"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
106314,40955.6,52.1839,-2.11235,223.457,29.6621
61849.6,35537.1,40.1194,29.5092,187.012,29.6665
76738.6,49345.9,71.7727,21.4545,294.829,29.6769
85856.6,63339.4,75.0863,42.7147,244.831,29.6805
56509,33687,52.7534,6.66695,177.708,29.6815
80075.6,59395.6,71.6707,61.1382,311.69,29.6834
44308.1,21108.8,45.9703,8.11921,140.218,29.6837
62366.7,31559.2,77.9393,8.31725,302.562,29.6857
56082.2,44800.6,72.3846,-30.6291,212.424,29.6881
90346.6,44908.9,93.0419,58.6948,368.475,29.6908
116282,59579.9,52.6499,13.0042,299.54,29.6928
48858.4,28377.7,43.3814,34.5932,122.405,29.6973
78888.6,41722.4,46.0221,49.7801,229.5,29.6976
71681.3,38696.5,41.5692,15.7769,158.055,29.6981
62511.8,48324.9,42.8636,36.3759,195.803,29.7025
101744,52177.2,110.323,41.3941,290.466,29.7063
114186,69073.9,116.187,38.0927,387.707,29.7126
83151.6,52426.7,57.728,6.07285,265.286,29.7193
74585,32891.6,67.0276,12.8062,202.585,29.7247
52422.1,33927.8,15.3211,2.37629,161.072,29.7327
48599.5,28392.5,8.54014,2.4423,135.174,29.7334
59868.5,69568.9,49.4913,64.0439,323.186,29.7408
58015,29376.7,12.0082,3.63046,174.126,29.7456
34576.6,20010.5,31.4213,8.31725,118.577,29.7492
72591.3,39174.2,50.2162,35.2535,246.248,29.7503
90909.7,56335.9,44.3134,-18.5763,312.321,29.7529
56182.5,26414.8,31.5248,36.9702,145.833,29.7556
36367.4,29843.8,55.705,24.9536,136.255,29.7593
69423.4,36019.3,20.1354,0.660075,233.407,29.7661
43436.5,21213,19.5141,23.3031,173.266,29.7661
42972.4,28312.1,66.6703,-1.49107,141.154,29.7718
98069.8,57803.5,48.0932,16.8332,312.532,29.7793
94210.5,34913.5,36.4434,16.173,265.004,29.7845
87163.3,49006.7,40.7408,17.4934,208.076,29.7858
62599.6,36542,25.4158,-10.7481,193.374,29.7882
76931.4,59912.3,64.6789,-0.62128,255.243,29.7951
62134.9,39102.9,66.4661,22.2468,154.679,29.7974
107927,58467.8,108.603,54.2044,312.461,29.7996
99191.5,60924.3,39.9641,26.4061,284.057,29.8
67540.2,46133.1,67.1808,50.1103,267.335,29.8052
110886,57312.4,75.7998,29.7073,359.708,29.8095
47621.4,31705.4,35.2525,22.5108,121.972,29.8123
74665.5,37285.6,52.391,33.8009,197.945,29.8126
76822.7,64553.4,78.4995,33.5368,231.631,29.8145
94062.7,43269.9,60.029,0.330037,277.007,29.8209
36225,52610.2,30.3858,5.08269,177.708,29.8246
69820,36523.1,41.5692,18.2856,240.93,29.8255
32135,19230.3,46.1774,33.8669,87.872,29.8266
58876.8,26241.1,30.4376,33.2727,137.985,29.8286
61973,30429,52.857,22.7089,163.369,29.829
77989.8,68975.7,88.3688,54.1384,339.203,29.8302
99400.2,51839.9,64.117,63.9118,296.798,29.8345
112610,57344.9,132.024,166.452,623.469,29.8378
73413.1,45482.6,37.8931,7.85517,197.66,29.8399
29520.8,23803.7,25.4158,7.26106,131.93,29.8425
53842.9,59870.3,71.6197,25.5478,327.456,29.8442
49244,30177,40.5337,5.34673,155.397,29.8461
56006,32524.8,39.9641,33.3387,135.895,29.853
90379,44742.8,71.9767,19.0118,274.396,29.8575
113516,55663.5,90.2996,21.6526,262.954,29.8644
51796.5,46254.9,78.5505,29.3112,252.836,29.8654
137172,76224.9,121.993,43.5731,487.955,29.8691
61328.1,30171.6,68.6609,16.8332,172.406,29.886
75709,41418.6,55.2389,19.4739,283.211,29.8939
99385.8,45581.3,37.1682,-1.5532,224.595,29.8941
86687,57101.7,47.5755,-1.5532,285.889,29.902
44195.9,29514.2,41.1032,45.422,161.861,29.9055
37236.6,22366.4,56.0157,0.594067,142.594,29.9121
73994.8,49359.8,87.6065,16.7012,237.454,29.9164
82288.1,50253.8,38.4626,9.5715,274.467,29.9227
47028.4,32412.6,49.3877,12.8062,162.292,29.9239
65098.7,39225.3,73.5063,29.1131,159.995,29.9287
51720,34760.7,58.9554,19.5399,203.655,29.93
51405.5,29088.6,56.6371,8.71333,174.054,29.9416
39639,27916.9,60.1313,41.262,196.088,29.9479
46657.9,35465.4,50.4751,17.8895,176.777,29.9547
60243.9,40003.3,34.3724,6.99701,196.374,29.9554
31345.7,22257,33.1816,22.8409,77.6463,29.9729
78231.1,38461.9,54.2033,81.6422,251.845,29.9775
92424.1,55273.9,58.1372,43.5071,284.409,29.979
90007.7,38215.7,50.734,9.1094,203.013,29.9838
67795,29522.6,37.7377,68.9968,190.301,29.9869
59640.8,28939.6,46.8505,33.0086,220.54,29.9869
63660.3,36435,65.7002,-1.05618,192.016,29.996
64612.3,35357.6,27.5901,17.3613,263.024,29.9989
92978.6,36114.5,25.4158,30.9618,198.088,30.0042
33956.5,34860.5,34.2688,23.9633,183.936,30.006
19105.5,25610.2,114.418,15.6449,144.322,30.0076
97881.3,56415.3,60.2846,3.03638,320.103,30.0087
114718,68051.6,57.9837,26.2741,356.017,30.0098
69108.1,36173.4,26.1406,7.98719,198.731,30.0103
87561.2,45711.6,24.3804,39.0831,286.452,30.0113
114634,60050.4,83.2841,43.1769,308.812,30.0124
69291.1,33238.6,42.3458,28.3208,189.8,30.0148
77573.1,47655,82.9789,52.2894,349.673,30.0197
56644.7,26297.1,45.9185,26.8683,117.565,30.0209
27102.6,23136.4,55.1872,40.6017,136.832,30.0238
37809,24979.5,39.3946,85.2892,169.395,30.0271
69050.1,31823.4,23.6556,29.5752,196.874,30.0296
57112.5,46011.4,66.5171,9.1094,206.65,30.0322
68777.4,29159.5,59.5178,-1.9881,196.088,30.0461
111572,47228.8,58.9554,38.2907,328.716,30.0476
87911.4,53677.8,78.8051,4.5546,278.629,30.0499
71940.2,56620.1,87.7081,36.3759,294.618,30.0544
73964.2,37246.6,50.6305,13.5984,243.98,30.057
77600.9,40179.2,64.4746,36.8381,207.934,30.0626
48515.1,23106.6,50.0609,26.01,116.553,30.0674
118451,70720,69.6814,23.6332,378.411,30.0703
42605.4,23573.1,30.7482,8.0532,130.416,30.0737
44117.6,26479.8,23.6038,18.0875,130.127,30.0897
37430.6,24260.7,36.1845,-6.27493,127.891,30.0981
49567.3,38974.3,57.1031,29.1791,159.348,30.1015
50954.6,27420.1,57.6257,20.7943,163.656,30.1067
94721.9,49012.5,49.3877,14.9187,303.897,30.1072
44336.5,30280,33.3887,-2.48512,154.175,30.1111
83448.4,50600.2,75.3921,16.8332,239.937,30.1139
76824.7,49262.2,60.9491,1.51818,274.608,30.1186
69525.5,32005.7,51.9767,37.4984,185.939,30.1223
49170.7,29256.5,47.7826,8.77934,143.17,30.1241
82728.4,44798.1,34.2688,6.60094,235.608,30.1253
57041.9,35739,26.6065,13.4664,239.37,30.1274
98348.3,47735.7,84.3524,61.3363,289.621,30.1285
67695.4,28293.7,75.0354,35.7156,183.864,30.1348
109074,54212.6,65.8534,50.3084,335.15,30.1391
69207.9,36270.3,37.7377,27.5285,190.873,30.1442
80843,45373.4,49.1288,29.3112,214.276,30.1452
24646.2,32200.4,28.0561,28.5849,148.279,30.1468
85866.7,57682.5,77.6338,40.4037,323.956,30.1503
72443.4,74896.9,76.4621,32.5464,382.367,30.1518
34942.9,37260.1,57.5691,18.7477,162.077,30.1595
67982.7,56316.9,41.5174,37.9606,364.72,30.1596
94682.8,39183.9,33.4922,21.3225,280.11,30.1655
52369.9,30512.3,74.4748,39.4793,262.459,30.1664
79601.8,40270.2,54.6176,47.601,239.582,30.1728
71978.8,31019.3,32.3014,37.8285,163.943,30.1811
57473,43023.6,43.1743,36.64,273.267,30.1825
96528,53365.2,80.0271,28.4528,275.666,30.1863
52405.2,36556.5,38.359,35.6496,210.856,30.1912
38714.9,24858.1,44.7794,63.3174,167.028,30.1931
80881.5,44792,41.9316,6.79897,243.058,30.2022
96857.2,61040.9,69.3242,50.1763,326.476,30.2052
53925,40584,29.7128,81.0558,196.303,30.2148
89076.5,61984.8,80.8415,12.4101,314.075,30.2199
123181,49519.9,46.6952,29.7073,300.805,30.2261
92663.2,65274.1,49.8538,44.0353,337.107,30.246
64510.7,35193.6,57.9316,3.96051,111.781,30.2468
25566.1,23338.7,52.1321,-3.72768,97.3009,30.2493
54013.6,27822.4,46.6952,30.2355,124.21,30.2531
58878.4,40282.4,43.4332,33.1406,178.639,30.2548
75086,35149,64.6278,15.8429,186.011,30.2601
37622.9,23099.5,47.1612,17.3613,170.327,30.2606
84376.6,49139.2,50.3716,55.261,257.579,30.2631
44206.1,26125.3,48.6628,54.9968,176.275,30.2644
41185.5,35699.3,58.6485,43.5071,187.298,30.2662
78188.6,41713.9,78.1431,68.0062,291.944,30.2677
76433.5,41337,23.1379,10.4297,215.344,30.2712
55011.7,44504.4,73.9141,50.1763,254.819,30.2765
45765.9,27360.3,38.2037,27.7266,135.174,30.28
41923.9,38094.6,20.2389,2.70633,167.243,30.2821
61078,40342.7,86.0814,13.9945,149.43,30.2847
117815,55460.1,72.4356,13.7304,287.368,30.2851
40877,32287.8,45.6079,0.990114,179.427,30.2895
60303,39631.5,53.2195,0.858098,205.01,30.2948
69453.6,29805.2,14.0787,25.7459,178.782,30.2953
98654,45937,46.1256,21.4545,224.382,30.2965
67479.6,49595.1,90.198,48.8557,276.583,30.2994
66753.2,46774.9,36.1327,12.4101,181.861,30.3009
76971.5,40812.3,40.0677,29.1791,259.559,30.3025
37369.7,19021.9,41.8799,20.9264,110.045,30.3061
45682.6,52716.7,67.3849,19.87,266.346,30.3063
113011,70034,96.0364,41.196,433.014,30.3067
82580.7,57314.4,39.4463,38.2247,268.819,30.3071
77671.6,39867.4,39.3946,24.0953,251.491,30.3092
37048.7,20268.8,48.9217,38.3568,92.298,30.3099
73518.6,61655.3,65.2406,47.9312,299.611,30.3101
78112.6,50551.7,48.1968,26.5382,238.873,30.3174
67825.8,27707.7,31.5248,12.014,167.1,30.3225
81297.9,44251.1,47.0059,25.5478,220.612,30.3231
41461.1,45463.3,60.1824,28.1227,227.581,30.3282
129714,57583.1,90.6044,44.2334,301.578,30.3283
37190.4,33213.4,34.01,16.7012,138.201,30.3304
49633.8,28462.4,38.359,19.0118,190.301,30.3353
117725,53451.6,50.9929,28.783,336.478,30.3383
67307.1,41840.3,66.4661,46.8747,195.446,30.3457
118377,68111.4,68.4057,49.9122,369.24,30.3474
79367.6,34381.5,47.8861,14.3246,246.744,30.348
95023.4,56890.3,72.1806,58.6288,340.111,30.3517
122673,81395.3,91.9757,54.4025,423.442,30.3523
91716.1,39343.9,46.0221,7.59112,168.893,30.3544
108219,50384,55.9121,29.2451,262.459,30.3556
51102.5,27399.3,53.6855,-8.69792,106.862,30.3617
48199,27298.4,34.2171,27.9247,91.0648,30.3626
94481.5,62443,51.7178,39.8754,298.345,30.363
131892,67310.9,58.802,36.3099,380.493,30.3699
42221.5,41405.3,45.1418,2.31028,288.917,30.3714
71752,33273.1,59.3644,48.9877,223.386,30.3745
95649,67342.6,71.4157,46.4785,351.277,30.3764
110607,58109.2,85.0135,16.3711,323.746,30.3769
63770.4,88418.3,31.5248,15.0507,402.247,30.3794
58805.9,36306.4,46.4363,12.08,167.387,30.3836
78191.4,48710,45.0901,12.6082,192.516,30.3839
51051.6,36242.8,63.0443,1.6502,180.5,30.386
95160.2,43987.7,80.5361,8.71333,268.819,30.3878
43827.6,39902.5,87.3523,42.5826,231.631,30.4013
43416,19007.6,47.4719,49.9122,109.901,30.4046
73997.2,32246.6,79.9762,22.7089,210.428,30.4065
38159.1,25246,18.427,5.87482,117.42,30.4105
90795.8,51005.9,38.2555,-12.1771,268.324,30.4141
77413.9,43119.1,75.1373,51.1668,281.308,30.4243
80239.6,47425.7,55.705,45.6861,252.412,30.4252
53951.7,32291.2,44.7794,20.6623,157.984,30.4273
69769.2,43015.1,55.8603,14.0605,252.978,30.4284
62574.3,29305.3,36.1845,16.7012,207.292,30.4293
93358.8,54934.3,46.8505,19.4079,251.279,30.4313
59519.4,38718.6,41.621,-9.25707,146.769,30.4351
110541,97757.5,147.908,87.8278,629.73,30.4371
59649.8,30912.9,56.7406,25.4158,147.704,30.4415
114713,85722.1,117.551,24.2934,398.58,30.4453
59213.6,34841.2,52.1321,32.4804,193.517,30.4523
82396.9,50226.9,71.1607,11.3539,302.773,30.4602
43902.6,33515.6,53.9444,1.58419,168.606,30.4655
91460.8,56233.8,83.1315,11.882,255.102,30.4662
29069.5,30043.7,34.2171,27.6606,170.901,30.4693
103537,54180.1,81.0451,47.0067,286.945,30.4704
71020.2,36404.6,40.0677,48.1293,229.926,30.4759
91833.8,77724.9,77.3791,34.8573,384.032,30.4765
75549.9,67329.7,91.7217,28.5189,381.812,30.4781
69046,29799.9,53.8926,33.3387,179.283,30.4821
68661.1,29688.4,33.9064,13.2683,180.858,30.4832
109076,69800.3,65.2917,84.7683,334.591,30.485
74509.7,46665.2,88.5721,65.6288,310.356,30.4911
73239.7,34255.4,72.8945,42.5826,211.284,30.4958
34710.2,33712.9,34.4241,22.973,150.149,30.5021
77014.5,53035.3,60.3358,13.0042,266.275,30.5086
96008.6,66239.8,43.7438,55.327,284.057,30.5127
71694.9,33997.1,49.4395,88.9341,205.723,30.5192
110611,68947.7,99.536,82.8798,439.823,30.5194
50731.6,32544.3,27.2277,28.1227,169.538,30.5215
37940.3,37133.3,50.8376,32.2162,162.436,30.5234
82496,49100.2,31.3177,24.9536,163.871,30.5249
79358,60537.1,82.9789,17.6914,268.819,30.528
118005,62585.8,57.6727,33.2727,307.128,30.5328
50300.2,26335.9,40.7925,47.9312,147.704,30.5335
91631.7,48564.9,91.3662,65.6288,225.733,30.5516
81555.2,65090.4,72.3846,40.8659,352.114,30.5546
73594.1,47613.9,50.3198,40.3376,209.787,30.5578
76434.4,58860.6,78.4486,72.8932,255.314,30.5634
83717.7,58735.4,85.6238,41.5262,302.703,30.5635
69970.7,35799.6,35.3561,23.6332,137.769,30.5652
90207.3,62111,80.4852,7.92118,347.86,30.5708
66237.9,35031.2,24.7945,23.4351,184.508,30.5722
113347,74895,78.8051,75.4503,344.859,30.5762
85065.1,40757.4,68.2526,33.8009,223.386,30.5784
79847.8,47027.6,33.1816,0.198022,262.883,30.5929
72456.9,48314.3,59.6712,42.1204,175.631,30.5973
49497.8,27649.3,46.0739,23.3691,111.347,30.5985
114437,49802.8,49.802,-16.5882,294.125,30.5996
88404.6,58593.9,19.5659,28.1887,260.62,30.6021
108076,64486,70.0895,9.43947,326.686,30.6028
71558.8,40057.4,82.6736,40.4037,212.851,30.6047
44972.6,44748.8,63.0443,37.6965,228.718,30.605
127786,84354.2,93.6004,70.5157,432.258,30.6096
129737,79215.3,73.6592,72.9592,402.662,30.6098
67709.4,46150,64.5257,1.32015,242.703,30.625
85018.6,47403,62.5334,16.041,273.832,30.6376
93368.4,39012.4,61.2047,64.8363,331.864,30.6396
97075.9,70437.4,46.4363,14.7207,285.114,30.6397
51423.6,37339.9,52.5463,55.1289,221.181,30.6507
52950.2,42533.8,68.2016,61.3363,237.312,30.6543
48446.5,37949.2,38.7215,51.563,158.917,30.6574
84921.8,40668.5,57.6257,15.7109,217.694,30.6652
106245,59454.8,65.0874,39.8094,329.206,30.6851
62147.5,38946.7,25.1569,-1.73958,204.083,30.6852
70735.1,42371.9,48.145,-3.04427,200.729,30.6893
32470.2,47450.4,70.2425,-2.11235,190.086,30.7012
68071.1,38268.2,42.6047,25.2837,204.511,30.7028
71338.8,40566.7,40.6372,44.9598,252.341,30.703
62428.1,47160.4,62.6866,11.1558,256.163,30.7034
75624.2,75583.3,92.2296,6.99701,482.292,30.7058
88078,39674.5,82.521,23.4351,276.724,30.7069
29095.3,21404.7,46.747,11.816,132.795,30.7123
96235.9,66584,88.318,79.0358,295.392,30.7174
103006,43724.6,31.6801,17.7574,220.896,30.7213
49035.3,32702.2,23.1379,12.8062,206.294,30.7227
45317.1,23594.9,34.4241,53.2799,121.033,30.7313
41653.2,20401.2,22.2578,28.5849,146.121,30.7338
59989.8,33998.4,62.3801,7.06302,218.975,30.7359
51702.6,28711.3,33.1298,11.6179,159.851,30.7371
54873.7,59185.1,88.4196,6.4029,296.236,30.7418
58892.8,43938.3,63.0443,14.5886,271.996,30.7428
42674.2,34882.9,45.0901,22.5769,128.324,30.7613
77595.4,46602.2,78.5505,13.9285,213.92,30.7674
54857.1,37624.8,19.773,4.09253,184.508,30.7811
43238.6,36492,27.2795,-2.36086,117.42,30.7844
67372.4,37811.7,39.3946,3.56446,192.231,30.7878
80264.5,29394.3,52.1839,28.915,213.706,30.7958
62649.4,40500.4,73.6592,0,239.441,30.7979
84459.5,67087.1,47.1612,48.9217,277.853,30.8012
69144.3,46013.2,83.2841,77.4715,284.902,30.8024
45791,31519.6,32.7674,35.0554,139.498,30.8123
91056.5,70493.9,95.3768,22.907,318.422,30.8311
64751.1,39436.9,56.7924,0.132015,202.799,30.8315
69205,39529.9,45.1418,13.2683,185.224,30.8414
54298.6,33852.5,41.3621,54.7327,142.738,30.8431
42333.3,25535.4,28.6256,11.0898,168.965,30.8458
46729.8,36961.5,54.6176,19.738,188.728,30.8511
75813.6,48778.2,72.7415,61.2703,239.441,30.8521
69349.5,37493.6,69.9364,68.4024,185.081,30.8562
51882,35526.4,41.4139,8.31725,155.972,30.8565
68177.1,45946.9,82.8262,-1.61533,290.255,30.8611
79278.8,46802.8,82.063,54.6666,325.846,30.8641
35019.9,19343.2,56.5335,-1.42894,94.6911,30.8688
87655.5,43242.6,56.7924,25.8779,313.584,30.871
44384.1,26467.1,52.4428,16.239,160.354,30.8737
36359.7,22051.5,42.7601,11.4859,87.4365,30.8895
73507.5,61923.1,35.7703,15.0507,224.311,30.8913
83647,45736.6,50.3198,36.64,269.172,30.8949
43033,24592.8,20.7048,11.2218,137.408,30.8952
67605.1,38337,63.5041,6.46892,162.436,30.8968
72557.6,42693,42.7601,21.0584,220.683,30.8976
47141.7,27095.9,69.8854,24.4915,145.185,30.9006
85727.9,83749.2,91.417,20.9264,439.273,30.9059
78275.3,40084,69.6814,25.7459,224.524,30.9101
32644.5,20746.4,41.9316,65.6288,131.714,30.9104
112959,60454.4,61.2047,34.3291,306.215,30.9141
73409.5,45854.8,56.3264,19.804,254.182,30.9201
68774.5,35178.2,35.9256,29.8393,151.3,30.9218
84448.5,39244.4,19.4624,47.0067,209.359,30.9247
92260.9,56417.8,65.2406,16.8332,287.086,30.93
53961.4,48180.8,53.323,32.5464,190.873,30.9303
101393,53883.3,64.2703,46.3464,327.736,30.9325
83469.7,43820.1,72.0787,24.0953,216.056,30.9341
60437,35570.3,35.4596,-2.98214,197.588,30.9344
41635.3,38658.8,60.029,16.041,193.946,30.9442
84987.3,37430.9,37.8931,21.3225,185.653,30.9502
130771,77977.5,120.53,12.8062,450.4,30.9554
79528.2,41421.3,48.0932,43.243,338.854,30.9562
67133.5,47667.1,57.1549,57.5062,219.9,30.9574
105029,63484.2,119.672,95.1773,409.297,30.9606
94660.8,53026.5,42.2423,30.3675,358.106,30.9865
58044.2,41008.8,60.5913,17.6914,246.674,30.9916
61683.3,30532.5,38.4108,17.0973,141.01,30.9931
58326.5,38871.1,52.9606,26.6702,203.512,30.9957
100792,54966,66.1597,16.7012,276.513,31.0022
69265.2,51893.7,32.9745,4.09253,221.75,31.0057
74438.6,45724.2,42.0352,12.8722,289.832,31.0095
63828.4,42144.8,32.3532,15.7109,227.012,31.0097
83374.6,56851.7,69.3752,16.7672,279.475,31.0168
86711.4,38088.5,72.0787,33.1406,218.477,31.0186
57735.3,61827.8,62.2268,14.2585,322.485,31.0238
42106,24782.2,29.8681,17.8895,161.79,31.0267
97998,59063.8,56.3781,34.5932,289.762,31.0319
28296.9,62818.1,83.8437,25.5478,304.529,31.0348
68571.4,43470.4,84.1998,17.5594,229.002,31.0418
78223.9,40439,44.6241,2.24427,176.06,31.0429
48039.9,22141.3,47.3683,24.1614,124.643,31.06
45707.6,19170.3,45.349,24.0953,108.815,31.0603
48826.3,35573.8,44.7794,4.88465,176.634,31.0605
67247.6,49276.6,74.5767,11.1558,205.081,31.0697
68718.6,77010.7,61.358,28.3208,365.067,31.0709
52536.2,35396,38.2555,16.9652,206.508,31.0723
82269.5,55253.7,81.9103,54.4685,292.296,31.0802
87488.7,51784.4,35.7703,1.45217,240.079,31.0857
92346.9,68023.7,89.4359,20.0681,350.301,31.087
70160.8,29858.2,15.4764,5.01668,179.212,31.0992
126716,87461.5,127.641,75.1242,517.004,31.1026
76241.8,36246.5,72.6905,33.8009,228.15,31.1082
124510,73792.8,67.9974,20.9924,329.905,31.1128
50890.3,27260.1,64.117,28.849,146.553,31.1185
66664.8,28575.8,35.2525,33.4707,186.726,31.1227
83422.4,42602.5,56.4299,16.239,245.965,31.1258
47756.8,39326.6,46.5399,36.574,191.373,31.1278
57729.2,50686.2,81.1469,-8.38728,215.059,31.1306
71691,50651.1,92.2296,26.6042,228.221,31.1344
93439.9,52371,38.1519,28.5189,253.474,31.136
79961.5,63210.6,54.7211,41.7243,314.495,31.139
41186.7,25900.1,42.1387,-2.05022,150.869,31.144
55912,31931.3,60.7447,1.6502,182.576,31.1537
58626,37849.5,81.0451,12.9382,211.141,31.161
69567.2,47496.2,59.0576,17.7574,219.9,31.1617
98709.2,45975,34.9419,27.0003,176.705,31.165
40135.9,26792.2,52.3392,28.0567,141.154,31.1678
84077.3,39848.7,110.525,22.3788,252.058,31.1748
56849.5,24200.9,41.9316,22.0487,92.1529,31.1799
75350.4,57409,35.3043,23.5672,187.799,31.1883
67373.7,34145.6,29.1433,46.8747,191.23,31.1898
58413.7,40737.2,58.5974,47.1388,255.526,31.191
88851.3,49258.5,51.1483,22.1807,264.438,31.1931
77222.3,44680,40.7408,2.83835,212.21,31.1944
34143,23097.4,23.8627,1.12213,113.734,31.2047
92845.6,48240.3,26.5547,22.3128,246.532,31.2076
102515,63503.8,83.9963,17.8895,377.092,31.2077
46759.7,33181.7,48.3521,25.2837,190.587,31.2114
104209,47455,67.8954,-1.42894,279.334,31.2129
55864.9,29906.6,24.691,14.9847,135.967,31.2192
90281.8,72599.6,72.2316,28.849,352.741,31.2197
59969.5,34068.3,32.9745,30.6316,162.507,31.2225
101055,48518.3,86.6915,10.8918,299.189,31.2243
51443.8,61946.1,81.8594,8.44928,247.878,31.2247
92981.6,56326.3,84.5558,27.2644,276.795,31.2322
124053,84419.5,117.854,43.441,436.661,31.2346
72827.4,45871.8,27.4866,22.7089,224.239,31.2351
41372.4,37015.2,62.4823,3.8945,217.266,31.2399
38428.3,19096.5,14.8034,8.51529,74.9987,31.2419
48493.6,29097.7,61.2047,127.785,424.613,31.2457
52609.1,30988.9,59.62,39.6773,156.834,31.2488
29162.3,21953.2,47.3683,24.2934,151.516,31.2495
62546.4,50299.2,51.8732,15.1828,184.222,31.2498
105613,53607.4,80.587,51.6291,288.706,31.2517
83684.5,46976.2,77.1244,39.4132,264.65,31.2556
53958.4,50991.2,60.4891,28.4528,218.904,31.263
58680.3,39770.5,54.4104,45.8182,226.728,31.266
86052.8,52215.7,67.1808,38.6209,269.454,31.2692
35089.3,16806.5,16.4082,-26.5908,79.1172,31.2749
57977.2,32431.2,49.3877,23.3691,208.076,31.2815
75440,87330.5,85.0644,35.7156,373.897,31.2829
36050.4,20018,34.0617,6.73296,110.841,31.2871
46389.7,49386.9,52.5463,5.54476,212.566,31.2906
99522.8,64236.9,74.067,24.9536,349.046,31.2931
34904.8,24198.5,15.9423,5.61077,149.143,31.2935
105209,67203.4,69.8344,31.8861,326.266,31.2971
56610,57336.7,95.8842,38.1587,304.529,31.2978
40816.3,27482.1,56.2746,39.1491,126.664,31.2996
122355,62476.9,62.2779,53.0818,409.85,31.3001
49111.4,48340.2,66.415,23.8313,225.306,31.3022
94649.9,69848.6,121.993,56.5817,481.405,31.3065
101648,51385.4,82.3683,33.4707,291.451,31.3097
59353.5,30657,45.5561,34.197,129.262,31.3197
75516,39115.8,109.463,12.5421,248.728,31.3225
42477.3,26981.3,61.4091,64.308,131.353,31.3276
94411.1,52066.9,64.066,2.24427,330.465,31.3317
55502.3,32722.2,19.3071,6.66695,155.685,31.3318
112155,59983.2,83.2332,51.431,281.308,31.3424
61097,26725.6,75.5959,36.0458,135.895,31.3504
123495,49814.5,62.329,36.574,376.953,31.3507
72853.4,46951.1,72.6396,76.624,237.808,31.3563
76016.2,32575.4,53.4784,32.0182,228.079,31.3643
71073.7,30182.8,46.0739,7.32707,176.204,31.3648
45407.1,49702.7,47.1612,9.96758,292.226,31.3659
95094,60275.3,71.2117,51.0348,313.443,31.3719
85837.6,46815.8,27.4348,37.4984,256.163,31.372
65632.8,35088.9,31.0071,25.944,223.101,31.3721
57660.3,23911.8,28.2632,5.8088,136.255,31.3864
118936,65818.1,32.9745,53.2139,341.648,31.3908
48648.1,27670.7,24.2768,-3.60342,139.642,31.3948
64196.4,42771.4,52.5981,23.1711,216.198,31.3955
98107.1,71599.5,64.781,70.7799,321.224,31.3984
103023,60960.1,56.6888,39.9415,334.241,31.4137
59396.7,58792.5,59.211,-4.90811,285.396,31.4238
38722,23652.1,44.4687,37.9606,105.559,31.4254
62586.4,37536,53.6337,43.375,205.367,31.4265
109818,49776.1,56.5853,11.75,281.52,31.4285
42838.4,51170.1,71.5177,15.3808,201.157,31.4301
87284.8,48124.6,69.9875,17.3613,284.621,31.4336
94494.9,66349.9,93.6004,8.11921,313.023,31.4344
47664.4,27345.3,25.7782,3.1684,142.162,31.4388
111906,47338.5,71.6197,9.30744,303.124,31.4418
41829.1,31335,72.0787,49.9122,149.071,31.4493
114521,54027.3,99.9416,47.3369,352.183,31.4589
84845.6,39939.8,66.8234,37.8285,182.004,31.4609
