"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
98867.2,48888.5,44814.8,4429.97,331.934,46.8067
67074.2,40573.2,27418.5,8672.26,197.588,46.81
49695.2,39245.1,394.056,422.157,253.049,46.8111
78771.6,36178.3,241.728,717.392,246.603,46.8152
112715,41496.7,31462.6,6652.6,1667.29,46.8203
71200.8,31691.7,41294.1,3078.75,195.946,46.8294
50313.8,26903.9,31972.1,4757.02,132.435,46.8424
125070,54985.8,342.168,599.137,282.507,46.8446
55696.9,26447.1,27140,3537.38,192.874,46.8586
77071.1,45346.6,6011.31,4701.1,332.633,46.8754
79460.8,72978,278.391,525.144,447.517,46.882
46575.8,32609.5,497.758,362.319,173.338,46.8826
23650.9,24412.4,288.227,749.015,210.999,46.8858
70175.6,41077,1095.14,1780.9,252.128,46.8882
53909.3,24985.5,22819,3329.38,150.509,46.8902
52003.9,19770.9,579.599,393.462,163.728,46.9124
96481.9,47318,39494.1,6284.18,275.948,46.9133
87107.8,55118.1,1714.25,639.36,376.397,46.9149
52791.7,21268.8,73.8631,405.55,152.163,46.9202
38134,31838.9,4245.28,1890.55,130.488,46.9267
52471.8,33175.7,236.17,432.895,227.368,46.9414
102601,52502.7,475.64,131.792,351.207,46.9447
132347,80019.2,486.228,810.087,552.932,46.946
90842.9,55945.9,60589,5576.11,334.451,46.9519
119558,88238.7,53353.2,4543.17,546.25,46.9546
104833,67171.4,4438.58,508.43,1063.56,46.9554
65140.7,26329,780.349,540.063,207.72,46.9574
35861.7,23709.4,168.436,282.593,164.086,46.9826
86375.3,51982.2,347.256,567.564,339.343,46.9926
121997,70459.8,19548.8,4426.5,378.55,46.9945
78705,31083,222.961,395.314,237.879,47.0006
88795.8,55290.9,316.635,1454.85,421.305,47.0046
43341.5,57461.2,27915.2,6096.37,1586.55,47.0134
76785.7,41330.5,11489.1,1163.41,252.836,47.0384
92848.4,50234,400.124,508.249,372.646,47.0553
70823,35389.6,285.746,630.042,256.659,47.0702
90100,34638.4,9062.61,1805.19,2027.62,47.1118
85954.3,38764.5,53.2195,478.064,254.536,47.1163
66343.2,69597.9,60804.7,4354.99,324.236,47.118
72000.4,41582.6,229.176,3531.73,223.742,47.1243
101374,44222.7,237.794,1771.39,287.509,47.1274
74595.6,41464.3,18677.6,4822.38,720.341,47.1277
108896,50489.9,258.457,719.194,322.976,47.1286
92932.6,52265.6,27984,7347.01,5823.35,47.1307
61293,36424.4,516.761,562.721,215.914,47.1346
40673.4,18780.3,678.489,1850.48,216.982,47.1351
76929.4,45157.6,182.9,602.342,274.255,47.136
54555.7,38711.3,18185.4,11505.9,238.092,47.1407
100708,38300.8,457.138,659.762,315.127,47.1445
53867.9,67840,49292.8,10275,419.305,47.1466
74181,32785.8,21284.5,2786.19,226.87,47.1486
90553.7,45645.7,40174.9,4167.17,292.437,47.15
125197,45093.3,189.917,802.507,700.521,47.1585
87734.8,53431.2,27734.2,2055.44,267.406,47.169
92534.7,52223.1,38867.6,6060.9,321.925,47.1706
114083,75774.5,50961.7,3715.94,417.305,47.1864
44893.2,29174.4,24320.8,3599.94,179.069,47.198
65870,36357.6,141.882,290.585,237.241,47.2066
71801.1,25366.1,326.432,293.98,159.348,47.2093
88085.3,44793.7,241.531,389.015,264.862,47.2095
118959,56790.2,14879.7,5060.01,406.671,47.2141
77407.1,49193.2,253.117,311.925,274.961,47.2204
95152.9,41923.3,885.523,951.18,336.408,47.2207
85113,36518.3,28440.2,4956.82,313.303,47.2231
65893.3,40769.8,2510.04,612.6,226.23,47.2325
73668.8,46872.2,164.738,377.324,288.283,47.2393
103041,53494.6,732.561,608.985,337.247,47.2464
44102,21712.6,883.087,559.85,158.415,47.2618
119046,51086.8,619.593,634.173,404.736,47.2746
67299.9,59037.9,1613.02,567.086,403.008,47.2789
44107.8,21987.3,179.264,395.375,171.259,47.287
97961.8,39615.2,171.532,428.112,334.731,47.2883
76269.4,38465.7,259.045,334.871,277.641,47.2893
95331.9,50284.2,488.546,734.788,273.126,47.302
76234.9,53904.9,80302.3,6640.24,400.587,47.3092
87592,49496.7,47875.8,4735.4,312.321,47.3253
87592,62408.4,409.729,534.233,365.206,47.3257
124962,59921.6,209.069,597.117,400.033,47.3355
104807,66989.3,596.162,587.245,399.203,47.3378
36610.7,28182.8,2528.11,393.03,188.299,47.3448
40449.2,19855,143.691,396.363,154.607,47.3521
59220.5,30992.8,333.176,428.971,190.515,47.3608
77126.3,36312.8,765.93,388.953,273.62,47.3637
55867.6,37869.9,1443.15,551.704,218.334,47.3931
85381.8,68958.3,80855.4,6446.28,355.877,47.4053
63392.2,43622.2,99809.4,3364.11,266.417,47.4096
57483.2,30551,350.181,477.396,206.864,47.4155
95735.6,47214.2,37558.4,3536.2,292.437,47.4289
65591,30696.6,29849.4,7956.61,199.159,47.4314
123879,62697.2,4818.59,4633.88,671.055,47.4327
45503.3,40554.6,1185.5,1034.87,223.599,47.4372
62264.6,40875.7,482.748,510.907,258.286,47.4403
80605.6,45815.2,364.921,556.318,299.751,47.4434
54830.2,27202.1,130.614,471.435,150.006,47.4505
118143,75315.3,36946.4,4657.98,418.271,47.4548
101123,48710.9,38409.8,3830.07,356.853,47.4654
49435.7,20288.6,24103,5440.73,193.16,47.4705
42304.5,41548.9,957.181,612.422,258.994,47.4743
57014.6,50023.8,62869.4,6316.99,244.122,47.4767
73517.8,38875.4,43817.5,4558.77,263.519,47.4999
54618.1,20444.4,463.16,1451.99,184.937,47.5068
65346.8,48458.6,50509.1,3319.81,274.396,47.5117
109020,89635.5,600.644,512.357,432.602,47.5188
109860,58369.3,20851.6,9062.98,544.697,47.5214
55785.9,28953.8,177.619,603.47,258.003,47.5303
93553.3,52621.4,19938.4,3340.44,1835.83,47.5356
47954.8,37214.6,428.637,540.424,202.799,47.5383
71948.2,28403.4,11484.3,4465.7,273.055,47.5478
80418.3,51317.1,450.313,427.253,283.846,47.5567
80141.5,69376.5,53218.2,6443.17,295.462,47.5574
109937,53088.4,131.218,586.054,390.687,47.5611
119479,62899.5,67521.1,3726.13,432.189,47.5656
96944.2,68999.1,50741.2,8156.85,795.87,47.6299
51714.5,33568.7,5030.01,3821.18,149.646,47.6378
113027,57718.4,210.851,499.175,370.631,47.6436
57867.7,33957.1,16145.3,3005.01,274.82,47.6467
47044.1,22479.3,1821.47,403.208,155.038,47.6539
31510.2,29822.7,23196.7,3173.81,175.846,47.6542
68332.6,35176.4,9845.1,1573.7,247.382,47.6561
71790.1,38967.3,2172.3,575.505,255.951,47.6583
57778.9,29648.4,410.958,962.238,274.89,47.6611
86939.5,52038.1,54382.9,5134.82,364.72,47.6724
84116.7,42446,168.236,657.884,271.149,47.6728
47468.6,31018.6,901.209,366.167,259.489,47.7099
44300.3,25343.8,433.855,550.266,162.148,47.7191
86170.3,38981.6,197.766,1247.41,305.723,47.7325
51031.6,29272.2,16624.2,3277.81,199.087,47.7354
103088,60159.6,10163,4391.95,460.615,47.7366
48067.4,36317.1,27576.9,8441.64,175.487,47.7377
64422.9,33355.2,55385.4,3521.6,228.718,47.7645
64051.8,30286.5,49513.4,2596.64,224.737,47.7721
91762.2,65186.7,17715.5,7776.81,391.241,47.7743
43130.6,29870.9,84.3524,486.567,231.844,47.776
86446.5,47106,220.393,332.811,294.899,47.7775
40574.6,56145.5,44313.4,23194.6,319.333,47.7816
104244,76274.3,166.487,711.49,365.276,47.7901
80116.3,52609.2,511.328,7353.78,293.774,47.8016
72575.8,62658.9,30252,3561.67,310.146,47.8176
58281.4,31187.4,4572.88,5815.8,223.03,47.821
68734.5,29645.6,842.801,422.465,240.363,47.8324
35276.5,22427.3,4733.69,527.734,131.57,47.8378
73292.4,51221.7,50195.6,4554.54,290.747,47.8738
74221.8,37641.4,568.444,581.647,234.756,47.8847
68608.5,37340.7,1051.3,375.156,220.185,47.8927
51926.3,38223.2,20922.5,5621.28,598.825,47.8963
93512.6,44078.3,20232.3,3121.81,386.875,47.8976
83370.9,44038.7,1992.06,1116.01,265.781,47.9079
37367.2,40561.6,30127.6,3853.3,222.177,47.9261
90712.2,56167.1,24719.1,7851.3,324.376,47.9422
45661.4,28914.1,18023.9,5683.1,212.424,47.9445
128863,71838.8,22754.1,5240.75,525.346,47.9475
59990.8,42033.3,43350.5,4426,208.789,47.9627
65209.3,36189.1,262.275,329.065,192.231,47.9675
58198.3,53679.6,49877.9,4558.46,310.006,47.9765
83118.9,45686.8,909.88,751.749,297.501,47.9778
111202,47859,343.368,426.332,309.865,48.0079
111387,45423.2,759.013,467.66,292.155,48.0103
86984.5,36500.4,245.511,344.845,293,48.0183
84503.1,52461.7,49668.2,4719.24,328.926,48.0186
63586.7,39917.6,32802.2,7375.46,221.679,48.0211
96246,52239.4,55026.6,7292.09,361.101,48.0249
65545.8,36850.4,162.637,579.024,267.265,48.026
40932.3,33978.8,11752.1,8349.82,252.27,48.0416
47132.9,39117.5,33984.1,4258.07,180.357,48.0553
75384.8,40886.1,9787.37,4726.08,258.215,48.0648
73148.3,38036,325.661,336.555,305.372,48.068
99811.7,43558.5,493.594,514.168,286.241,48.0734
119352,42661.9,147.557,454.123,292.014,48.1048
67815.4,38443.3,184.544,5974.73,295.11,48.11
102178,55539.3,19772.5,3638.28,4986.1,48.1347
47418,33453.4,10729.5,11545.5,198.374,48.1469
68616.7,42106.4,1477.11,479.158,308.461,48.152
94458.3,30951.7,323.732,510.605,306.355,48.1549
115272,62496,1292.82,2484.06,13308.6,48.158
89518.9,55343.5,574.435,520.202,289.058,48.1585
132100,56607.6,263.89,507.705,402.385,48.1669
89872.3,68903.9,1371.4,682.652,393.111,48.1758
61511.8,71528.7,413.98,889.362,374.8,48.176
67496.1,34685.1,903.888,552.544,288.354,48.1806
54904.5,44785.3,73.7612,845.438,302.422,48.1919
38747.7,16831.1,71.8237,346.651,154.535,48.2026
111620,64173.7,2073.12,978.143,440.648,48.2072
101588,44305.8,20588,4386.05,43084.1,48.2193
58739.1,36389.1,75.3411,547.867,278.629,48.2289
72908.1,22959.5,214.216,486.021,230.281,48.234
92622,58665.6,27506.5,5935.27,1077.67,48.2427
53784.6,35809.2,165.038,407.336,243.483,48.2675
92132.4,42593.6,5167.09,4691.91,355.041,48.2867
84076.4,42332.2,4605.96,3426.55,346.604,48.2933
85503.4,64621.7,14593.3,3322.11,433.909,48.2956
53492.4,60181.2,33577.3,3508.43,326.616,48.2991
78304.3,40586,827.7,1362.53,244.618,48.3031
108664,61786.7,44819.7,4227.75,336.967,48.3045
67517.4,44952.5,123.709,434.366,298.275,48.3053
131167,69164.9,1112.38,719.007,435.835,48.3055
73303,85981.5,23347.6,10275.6,421.029,48.3084
100280,58949.4,206.89,378.872,296.869,48.3148
81547.2,44219.9,15310.5,4389.72,221.394,48.3175
102569,48539.2,481.17,613.31,347.999,48.3262
132877,70029.3,212.187,432.037,440.854,48.3273
93710.7,42221.3,611.458,444.162,299.118,48.3355
46416.5,30124.9,52184.7,4910.04,198.731,48.3543
101683,63293.5,1280.06,624.195,387.568,48.3571
80718.5,33229.5,56513.8,3557.08,542.737,48.3791
69909.2,34516.8,631.869,401.359,233.762,48.3884
103376,48030.3,16466.4,6976.66,259.277,48.3931
67974.8,33052.9,263.498,528.035,233.904,48.3964
55561.3,50902,45347.4,7045.94,379.799,48.3989
43320.8,26782.2,10047.7,6572.65,234.188,48.4022
84651.8,46156.7,30761.9,6900.49,291.663,48.4433
62296.3,37278.5,121.59,470.765,277.289,48.4492
68287,35263,336.833,835.125,287.509,48.4761
89420.4,38518.6,29732.5,3945.62,857.378,48.4801
93069.8,32080.5,348.359,406.72,293.422,48.5412
60136.4,44592.3,12115.5,5390.16,746.615,48.5442
101642,41011.8,241.384,662.402,412.405,48.5446
63870,45885.5,27727.4,10948,235.111,48.5459
55551.2,37459.1,16763.8,11373.3,209.359,48.5585
94347.5,44722.7,849.718,811.081,386.32,48.5676
61460.4,45861.9,39371.6,6743.62,178.782,48.5739
69870.2,23813.3,214.216,453.757,208.789,48.587
38724.7,34294.2,437.471,597.533,224.097,48.5971
65627.3,36949.2,59140.8,4605.92,245.965,48.5981
117341,64852.4,178.267,888.617,400.033,48.6004
90283.5,59747.4,34150.9,7570.61,323.466,48.6098
74185.4,48783.1,1635.77,1918.51,436.523,48.6213
70521.8,47067.4,41478.1,5069.27,249.508,48.6357
73003.7,31213.9,13994.3,2910.01,242.136,48.6369
46880.8,23579.6,133.232,536.518,158.055,48.6398
67956.2,67059.5,47555,7214.99,357.619,48.6507
93876.8,43324.3,997.322,459.188,299.329,48.656
87362,45673.6,213.573,479.887,318.842,48.6582
78160.1,39676.8,353.583,659.88,254.04,48.6779
53090.8,36705,636.838,236.122,196.017,48.68
93362.7,32962.7,198.114,436.388,251.774,48.6936
48786.2,24237.2,304.005,529.781,167.243,48.6964
74592.8,48864.3,639.712,702.792,338.225,48.7009
81288,43094.3,74049.7,6615.76,298.837,48.7043
67085.5,32011.9,1122.91,346.402,207.078,48.7048
51850.1,31117.9,738.894,704.718,217.765,48.7083
66214,26651.9,105.262,428.418,427.645,48.7215
43707.2,31465.8,12230.9,7497.42,138.201,48.7219
75225.6,33257.5,144.243,422.772,278.699,48.7248
110128,62132,283.799,698.257,348.906,48.7257
59492.1,29333.9,337.025,378.996,244.972,48.7403
64079.9,32569.8,5423.57,5822.88,287.509,48.7412
50314.6,24887.8,237.105,363.312,165.665,48.7568
66466.9,32326.2,1333.11,2623.35,252.27,48.7645
28890.1,14072.8,24.6392,135.151,3978.79,48.7728
103233,51281.1,56455.5,4189.29,425.027,48.7811
91239.1,50564.5,201.587,263.986,264.721,48.7845
47735.3,23540.5,87.0473,1122.4,3712.35,48.788
46636.4,33040.5,4433.46,5246.27,186.44,48.8118
75022.1,28410.1,93.0927,414.536,165.88,48.8144
39898,35919.8,148.058,413.491,195.374,48.8172
70527.8,36904.7,160.386,437.245,267.265,48.8237
80401.4,36218.4,422.422,520.564,293.774,48.8266
40847,32757.4,48092.4,4193.7,210.428,48.8278
31607.1,54007.9,36584.5,7028.54,324.096,48.8307
65842.3,31276.7,268.436,1866.51,202.513,48.8364
34375.9,46037.4,18349.4,9222.9,319.683,48.8367
76180.1,66830.2,644.535,1099.17,378.897,48.8451
70232.6,51421.6,52825.5,9078.52,272.843,48.8563
105314,40397.7,1111.26,684.695,301.649,48.8721
48269.1,29921.4,23960.2,4543.61,193.231,48.892
70227.6,47058.7,49236.3,2744.13,294.055,48.8981
103936,61675.8,1481,524.602,341.019,48.9113
87370.9,39630.8,839.586,475.693,314.355,48.9142
50434.8,33695.7,17119.2,5918.75,174.054,48.9368
67444.5,25721.7,162.337,548.347,228.363,48.9579
83034.6,53029.3,21674.3,6278.41,960.191,48.9633
41475.2,35494.6,10283.7,3064.77,215.558,48.9806
74713.4,33997.9,6116.48,5605.87,263.095,48.983
90686.9,43008,1645.22,675.638,309.795,48.9914
68908.8,23202.1,346.92,349.141,185.51,49.0097
122118,64803.4,62826.1,5625.13,404.252,49.0145
127903,57004.5,39471.4,5180.67,391.934,49.0237
97743.2,45162.4,24640.5,8123.36,310.707,49.0244
68434.8,54073.5,31128.2,5784.3,223.03,49.0259
73278.7,73569.9,621.883,1107.25,417.581,49.0277
41344,21619.5,499.191,319.313,139.281,49.0433
34108.4,41037.9,7781.91,4316.4,301.719,49.0452
62305.7,25204.3,297.944,617.573,212.352,49.0481
62583.8,49184.5,20542.1,8174.18,240.859,49.0529
65804.5,33686.3,20961,5679.43,169.897,49.0588
29200.4,24789.5,567.469,297.058,203.655,49.0619
89716.2,50146.4,3951.83,1505.11,333.402,49.0661
75166.7,40623.2,727.69,539.823,3375.2,49.0778
89134.7,31637.7,6831.85,2162.92,257.366,49.0834
117031,56784.2,510.222,662.871,410.747,49.1192
68134.2,35356.9,16765.1,4802.99,365.206,49.1259
66648.9,37158.5,300.66,495.42,179.57,49.1403
47402.1,24376.8,8182.78,1876.76,117.71,49.1489
59521.5,36054.1,1248.44,363.498,216.27,49.1632
81527.3,29076.1,426.755,416.566,260.62,49.168
63318.5,57727.5,263.205,418.656,617.601,49.1714
98331.9,39401,611.361,495.965,243.342,49.1842
71860,43548.6,902.865,562.901,252.553,49.1875
69533.5,37967.1,141.681,499.114,265.216,49.1932
80539.5,62701.4,69421.5,5195.52,335.5,49.1994
75595.2,49425.6,238.286,764.733,286.523,49.2079
64728.1,69505.7,428.684,503.23,411.231,49.2276
91537.6,41277.8,527.835,662.461,308.04,49.2439
61800.3,40020.7,142.284,453.818,244.618,49.2495
92150.6,46021.7,93.4481,540.904,329.835,49.2546
106618,73075.5,48698.8,4981.61,405.704,49.2684
59766.9,34618.8,143.992,279.381,259.559,49.2714
107364,69092.5,476.524,726.09,423.511,49.2784
71071.2,63875.2,41433.1,5213.28,422.753,49.2828
30914.2,15391.4,10275.9,4631.39,5613.43,49.2945
47616.3,25896.7,89.5883,666.564,163.441,49.3003
114802,76064.8,28182.6,9185.38,413.578,49.3109
76821.4,57245.1,230.655,615.738,304.319,49.3151
94220.6,66515.1,177.768,660.76,377.717,49.3193
45908.1,29297.8,14150.2,4823,192.231,49.3229
67820.5,28653.2,13828.6,3770.42,165.522,49.3239
67655.2,34079.3,602.008,473.443,236.673,49.3265
92189.2,56118.7,1500.83,773.68,373.897,49.3356
38484,24341,1790.97,1705.04,166.669,49.3392
92476.7,62842.2,27213.1,3251.78,354.832,49.3427
100929,59624.4,1280.93,541.865,358.106,49.4077
109410,67821.6,218.22,1724.18,400.31,49.4105
46190.3,32741.6,399.413,308.98,217.694,49.4225
108027,88109,73068.8,11195.8,572.193,49.4251
73956.6,29532.2,35084.2,4365.92,280.744,49.4635
44932.8,24444,8110.98,508.128,180.214,49.4683
74108.1,40846.1,101.716,421.728,306.074,49.4735
59038.5,34806.8,113.205,431.485,223.955,49.4735
127351,70094.2,11260,5427.56,2368.03,49.4789
54862.9,35958.9,336.881,517.125,216.554,49.4916
72143.1,42883.3,44156,4851.26,555.023,49.5018
87595.7,37614.5,3010.57,326.878,240.859,49.5023
60102.3,25518.3,16770.6,4079.76,225.519,49.5049
89851.6,46685.6,153.374,597.652,294.688,49.5086
73663.6,36110.1,20547.6,5106.18,237.525,49.5095
91656.1,45100.7,92.7881,340.109,298.978,49.5189
93719.9,32108.7,602.641,472.287,267.689,49.5195
94300.8,44823.3,463.813,793.188,298.275,49.5259
98436.8,40804.9,243.792,387.902,316.669,49.5306
53996,41414.7,525.173,612.363,339.972,49.569
63324.6,31315.9,1388.54,280.011,214.917,49.5754
105354,80369,713.173,648.66,463.286,49.6025
59678,38952.2,46517.5,3446.61,217.124,49.6084
125605,77845.2,386.981,1059.59,487.478,49.6127
17024.6,21538.6,12656.7,2716.55,564.523,49.6357
68053.1,38599.7,356.361,587.245,299.47,49.641
64977.9,42803.1,285.162,538.141,256.942,49.6538
89033.7,45167.5,33017.6,5644.08,960.122,49.6597
70019.1,34370.5,339.573,368.462,233.123,49.6626
30973.6,25881.4,361.719,387.346,132.94,49.6814
69451.7,51337.7,13163.3,6384.46,400.864,49.6868
76774.6,39970.3,720.236,301.077,317.931,49.6903
52477.4,29429.3,123.759,473.443,193.517,49.6941
63287.7,50749.3,21393.4,4647.48,335.57,49.696
96325.7,35963.8,174.277,572.76,285.466,49.6988
98099.1,72428.9,9143.96,6412.17,417.098,49.7036
47364.9,31485.9,239.368,509.578,239.37,49.7143
75626.3,33037.3,521.59,210.355,239.37,49.716
63614.4,35635.2,5794.14,233.391,171.402,49.7202
53769.9,20338,140.827,349.203,189.229,49.7332
75671.9,35379.4,767.83,690.355,312.04,49.7474
98119.3,50818.7,24975.8,3628.28,319.052,49.7524
51383.5,25419.9,790.19,553.383,187.512,49.7535
79414.6,27957.4,316.732,390.683,170.614,49.7627
64929.1,29503.9,202.281,408.875,238.802,49.775
83919.3,60164.8,55427,14487.4,381.326,49.796
90931.5,51930.9,26032.3,8810.81,407.915,49.7995
76567.6,25696.8,186.584,447.953,217.338,49.8001
48928.6,69355.6,911.39,411.707,396.643,49.805
123768,84549.3,215.996,1027.16,559.876,49.8269
71427.6,47900.2,52042.1,6215.35,290.044,49.8274
27747.5,19042.3,671.522,546.667,126.808,49.8347
84754.3,39110,421.763,364.43,311.058,49.8366
45434.5,33543,3830.97,2308.18,269.807,49.8401
117393,87608.1,13905.6,4859.59,505.66,49.8443
55573.6,22735,108.704,416.012,147.488,49.8502
93981.1,40796,13760.3,3045.64,263.095,49.8549
71239.6,38609.4,301.97,238.978,261.822,49.8723
112454,60730,44120,4091.19,373.897,49.8785
77097,36820.2,7390.25,4736.58,241.923,49.8857
64416.7,37409.9,59677.2,4183.58,248.374,49.8925
80876.4,26987.8,434.09,400.064,240.647,49.8949
87488.9,44737,36399.2,5875.57,444.152,49.9082
88099.5,38292.5,101.817,616.507,12636.6,49.9441
125458,64360.8,1187.31,615.028,471.634,49.9452
39714.6,24903.5,42566.8,7951.64,129.839,49.9546
72708.4,45537.2,99.9923,431.301,302.843,49.9565
48970.5,25602.5,18870.1,3140.07,211.212,49.9594
30764.2,28028.7,369.218,519.78,179.14,49.9637
40698.7,32397.1,28657.1,5140.47,233.194,49.9653
15062.3,21645.9,369.218,404.256,312.952,49.967
36100.9,19707,171.432,1571.22,212.637,49.969
65936.9,42245.1,34631.6,5608.85,184.651,49.9756
116128,56582.2,43120.7,3586.59,339.413,49.9799
55317.9,36167.7,11327,6028.47,977.696,49.9808
43108.2,32437.4,720.724,2532.77,201.157,49.9846
111197,57384.9,170.434,484.321,350.859,50.0164
58051.6,32995.7,18237.8,4157.92,11308.8,50.0181
41379.7,40484.7,242.268,389.756,280.039,50.0188
71956.6,35911.4,218.763,547.567,243.767,50.0253
61767.5,76307.4,143.59,772.81,463.834,50.0319
43332.5,19451.8,547.74,280.137,128.179,50.0353
28434.6,40816.3,50651.5,6386.94,230.708,50.062
92604,36395.6,33069.2,5814.81,325.006,50.0736
85794.3,36076,122.347,724.226,272.067,50.0746
73330.4,27523.7,186.684,2009.47,737.479,50.0936
87351.9,34137.1,1278.3,576.281,337.596,50.1081
100810,78198.6,63504.1,5665.39,481.337,50.1117
47711.1,24750.2,102.932,508.732,226.017,50.1135
39302.3,21188.5,2584.42,2955.43,2212.98,50.114
68519.8,38942.2,125.07,427.007,259.277,50.1166
43461.8,31079.5,37578.2,5015.78,183.793,50.1212
43132,25301.5,12151.6,2584.9,133.228,50.1221
68645.5,46607.4,10733.3,5501.87,301.227,50.1254
97809.7,56134.2,70353.9,6511.95,359.151,50.1306
73976.1,33271.3,205.305,396.054,236.105,50.1334
60159,33525.3,15166.2,2925.05,218.263,50.1367
75136.5,42125.5,108.906,513.081,274.749,50.1372
90801.5,41073.3,34019,5575.12,353.159,50.1411
95286.3,51814.9,13889.6,4994.1,280.392,50.1445
60069.5,26400.9,94.6663,445.629,199.873,50.1523
86338.1,37172.5,1396.83,4392.95,262.105,50.1631
67234.1,30588.5,32517.5,7859.44,212.352,50.1679
74920,53866,424.919,562.123,325.076,50.1729
93684,56788.9,12532.9,2746.43,335.29,50.176
72292.1,43895.2,174.377,327.628,241.711,50.1916
80944.4,34748,221.184,389.447,231.489,50.2159
73652.1,36715.2,931.655,554.401,243.342,50.2184
82110.7,42145.1,617.401,412.814,287.297,50.2414
37996.8,50262.7,27940.7,6849.67,274.89,50.2451
74593,25959.9,125.474,545.167,275.384,50.2537
69162.5,39970.3,454.709,745.784,371.951,50.2746
113009,80574.3,74343.8,4381.02,374.105,50.282
69309.8,31087.1,35936.4,4051.43,280.956,50.2911
14779.3,19684.4,416.765,1087.8,345.906,50.2928
32523.8,22775.2,86.1831,406.289,151.156,50.3041
66358.1,36461,24135.9,5022.74,276.231,50.3101
42147.4,25456.4,444.366,468.878,156.547,50.3117
76377.1,38222.8,113.458,615.738,243.271,50.3144
69989.8,42838.4,1396.92,530.202,290.677,50.3227
77232.9,41550.1,284.188,528.156,284.691,50.3232
80937.5,45335.1,31773.5,6072.52,247.949,50.3356
45580.1,59837.5,21023.2,3535.39,295.884,50.3381
68624.4,40278.7,14036.1,4223.52,934.315,50.341
