"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
61522.6,28833,44.9347,363.064,190.801,168.357
41754.2,19723.1,37.7895,382.77,138.129,168.361
41306.1,19596.5,22.1025,253.932,81.9179,168.369
39670.3,33819.4,63.8106,284.356,230.139,168.396
91433.7,69012.2,137.761,426.332,394.912,168.406
45928.7,24976.5,108873,8338.76,208.433,168.409
99260.4,51597.7,101.412,383.451,413.026,168.411
109778,86162,136.654,618.638,492.182,168.413
49609.9,30868.4,85.4204,317.498,200.087,168.421
49912,24246.4,76.7678,276.608,170.542,168.431
92778.3,58957,216008,4717.75,391.033,168.454
60977.6,31377.1,63.8616,306.598,222.675,168.473
77268.9,53803.1,103.894,306.159,284.902,168.484
81664.5,51368.2,84.1998,334.621,296.587,168.506
114087,55390.4,93.6004,429.155,329.206,168.525
62931.2,32532.5,78.4486,516.462,257.649,168.539
118196,77191.7,122.649,681.892,444.29,168.602
120787,63914.7,125.171,598.008,483.794,168.604
29342.7,57762.9,3596.94,461.262,344.51,168.606
41824.5,34775.8,69.4263,228.69,211.996,168.619
53678.2,30567.5,92.6358,331.563,215.914,168.7
56156.4,33682.5,60.3358,288.635,207.149,168.707
43900.5,27470.6,63.6573,407.952,133.949,168.718
75830.1,40048.4,123.406,380.234,317.16,168.73
89662.3,56959.2,4253.37,461.871,280.18,168.783
49477.4,34749,69.3752,241.261,173.409,168.828
70790.8,31449,64.7299,272.698,255.81,168.838
65505.2,43562.1,206.147,312.802,147.2,168.845
129112,52504.2,77.5828,670.313,377.508,168.858
49215,29480.1,75.6469,526.71,207.506,168.862
129645,56990.4,108.248,395.437,369.449,168.864
69384.1,43616.5,80.0271,289.453,290.114,168.878
59484.7,21597.2,66.8234,255.578,193.302,168.927
58966,37800.1,85.3695,397.782,284.198,168.934
65416.7,34551.7,98.9276,368.4,229.5,168.935
54195,41313.6,65.1896,192.475,215.13,168.95
38373.7,21068.1,40.3783,250.767,126.303,168.963
98228.3,41677,77.5828,444.834,350.928,168.991
58230,38104.7,88.6737,359.338,216.198,169.023
77491,49947.8,96.2394,440.49,369.032,169.037
52960.4,30553.4,60.8469,390.497,178.066,169.059
107095,67297.6,131.722,752.308,455.338,169.082
45609.7,34254.3,59.1599,287.062,175.917,169.103
64637.9,50407.8,53.5819,305.72,241.001,169.112
37825.6,38046.9,69.8344,295.802,230.85,169.133
86372,41832.7,98.9783,321.315,286.875,169.161
76674.8,30309.2,78.8051,328.315,232.484,169.223
69027.4,79030,433.338,1122.84,520.396,169.227
52298.7,24121.9,57.9326,342.602,179.212,169.245
91176.1,49204.7,85.2169,630.574,307.97,169.264
60079.4,31989.2,51.3554,277.742,179.999,169.265
58986.3,33409.4,82.7754,422.28,243.058,169.294
68549.3,40535.5,83.5385,287.503,234.046,169.318
97768.1,43039.6,83.7928,595.394,281.52,169.32
106464,62770,130.312,555.898,457.943,169.321
57069.5,36311,26695.5,348.394,175.129,169.328
105467,48504.5,98.2684,501.717,317.791,169.356
78512.3,53025.9,144.896,377.943,337.457,169.375
94399.3,55416.2,92.0264,534.113,319.613,169.375
53335.4,35376.2,82.9789,497.722,232.768,169.394
61723.7,32681.4,117.298,432.098,241.356,169.452
71874.4,34276.8,72.0277,394.203,261.61,169.456
41477.1,27519.5,66.2108,265.944,178.066,169.47
73111.1,54918.4,95.3768,630.928,267.053,169.475
85522.2,38323.6,61.9202,414.167,317.58,169.513
61069.5,35253.7,48.3521,437.735,303.054,169.532
75532.2,45083.5,56.3781,341.792,314.075,169.539
39274.4,23536.7,72.9965,287.44,118.432,169.559
80906.4,35300.8,983.146,452.535,287.861,169.573
96613,45245.2,123.658,300.888,342.137,169.576
108040,65491.8,115.682,376.953,392.557,169.583
47602.1,28262,48.0415,394.882,225.733,169.637
54382.6,39289.3,96.8482,454.794,277.853,169.67
65218.7,26697.9,76.3602,278.435,149.934,169.671
80260.7,56092.2,89.8932,505.407,359.43,169.695
77514.7,31417.9,61.358,224.175,203.512,169.726
90680.2,57012.9,113.61,454.672,312.532,169.733
67978.1,43302.1,129.858,420.499,267.406,169.741
51359.2,25342.9,79.6198,363.623,177.421,169.749
74108.7,43647.1,106.73,458.822,295.603,169.752
113485,66796.4,162.837,553.323,389.647,169.767
46003,22662.7,51.0447,305.092,183.936,169.781
36216.1,21626.2,90.0964,440.184,164.015,169.788
85969.4,30562.4,60.3869,434.427,215.771,169.8
78592,40363.5,48.5593,368.524,212.352,169.803
56087.7,27802.8,67.2829,288.824,182.862,169.852
97961,56690.1,92.6358,503.593,360.265,169.878
54798.6,24299.3,943.639,770.263,172.263,169.921
39349.3,21542.7,62.4312,254.945,144.754,169.933
65892,29802.6,51.5625,173.385,235.679,169.987
67945.6,34480.4,86.9965,275.725,272.561,169.989
109040,66708,804.706,508.007,362.91,169.994
77282.5,40011,57.8798,338.551,269.384,170.008
98275.3,52582.3,47.1094,430.994,347.999,170.035
103457,73392.7,137.157,460.774,430.674,170.07
49662.9,31502.1,70.9567,375.466,194.088,170.106
77835.7,28699.9,77.1244,354.055,247.382,170.132
76578.9,43844.9,75.494,263.038,215.771,170.137
98354.1,44555.2,92.5342,371.376,309.655,170.161
93690.5,49084.3,116.086,408.814,355.25,170.162
117766,68504.2,120.177,343.599,423.855,170.187
49276.6,33734.6,66.4661,571.685,251.916,170.194
66457.2,46558.8,107.945,398.152,328.226,170.206
50971.9,39453.8,65.7513,146.312,210.072,170.234
45031.6,20069.8,40.1194,323.816,135.102,170.24
65363.9,42404.8,170.084,557.575,301.227,170.309
60838.2,61780.6,129.959,522.854,334.311,170.319
90612.6,60805.3,183.847,1215.6,415.718,170.323
92012.9,60080,106.933,578.13,438.586,170.335
77985,38664.5,79.6707,438.531,268.607,170.338
74017,36752.4,533.337,313.366,265.428,170.362
69893.3,33632.7,47.7826,303.085,238.802,170.377
60283.5,27243.3,89.0294,242.276,160.784,170.379
79400.8,36704,72.1297,351.256,237.312,170.389
98330.6,39084.2,51.8732,360.642,215.7,170.41
50799.8,30584.4,76.1055,358.903,185.438,170.412
96430.6,55000.9,145.499,451.314,363.258,170.473
82505.9,44987.2,88.9786,331.001,318.772,170.538
62059.1,34788.4,103.489,473.321,264.65,170.546
122623,51795.8,164.238,630.102,440.923,170.572
87754,46995.6,104.755,374.227,322.275,170.59
135582,58330.8,693.785,1046.42,589.38,170.62
107955,57323.4,136.755,430.81,360.056,170.623
86017,36093.9,217.874,341.917,264.014,170.644
105049,41967.4,90.5536,419.7,333.822,170.682
122639,47793.8,65.6492,620.471,335.29,170.689
91887.7,45939.8,86.539,251.907,308.11,170.696
72172.9,28993.5,49.6984,238.153,212.922,170.7
99888.3,44235.1,295.516,378.315,302.141,170.716
83819.4,57058.2,93.8542,636.177,378.55,170.722
65312.2,41494.7,110.93,388.459,298.205,170.755
62088.6,46678.8,83.5385,282.467,275.948,170.766
87236.8,56776.2,216.193,748.456,361.797,170.768
61473.9,32553.5,292.456,488.63,200.015,170.793
85812.5,41310,100.905,552.544,274.537,170.795
101754,42913.7,98.4712,541.865,302.773,170.8
59045.5,35716.3,79.3652,546.967,172.119,170.816
88478.1,40723.6,87.8098,313.742,329.066,170.83
42417.5,22242,85.7763,357.723,173.983,170.831
67698.9,29025.3,83.5894,335.494,235.679,170.856
57224.3,53174.2,163.988,455.344,298.064,170.872
46422.6,24591.5,58.3929,217.365,166.598,170.882
63778.2,36572.1,26.3476,184.027,201.586,170.895
71662.1,64498,98.1162,513.202,259.418,170.92
62570.4,35785.7,1411.63,831.583,284.48,170.964
75995.4,35499.2,70.7016,301.265,241.711,170.966
51387.4,53274.1,76.2074,430.749,313.794,170.989
88238.7,69614.5,142.536,417.979,370.283,171.007
85326.9,35869.8,77.43,386.79,307.128,171.049
110310,50050.1,95.2245,362.133,358.803,171.053
122297,80838.6,104.35,490.753,458.149,171.059
73204.6,48464.5,438.034,495.965,324.866,171.065
95370.6,70504.9,146.603,525.626,406.118,171.069
82784,46027,76.0036,291.654,276.019,171.073
83849.9,44280.8,76.6659,300.386,293.492,171.084
90336.1,50494.7,75.1883,384.75,318.632,171.098
57458.5,26495,73.8631,344.284,184.794,171.13
117946,71693.9,133.534,487.356,394.773,171.171
56862.8,32134.3,38.1002,222.075,233.549,171.179
61091.7,34395.8,102.577,394.203,181.861,171.179
60793.8,27665.1,74.8825,275.662,158.63,171.201
60307.2,41711.7,64.6278,280.011,240.647,171.201
91759.9,33900.7,53.9444,297.749,261.964,171.233
95001.4,41794.9,176.671,306.284,268.536,171.241
69164.7,30651.8,51.7696,221.885,214.418,171.249
64794.6,47108.6,49.9055,386.048,279.475,171.262
48212.2,37218.3,60.6425,390.436,156.331,171.271
59001.9,46868.6,26034.5,3600.63,282.084,171.272
49632.3,43845.4,109.463,204.167,247.028,171.326
48701.5,30217.7,75.9526,238.533,187.512,171.337
91732.6,56920.9,101.513,656.828,367.085,171.349
65547.7,29835.7,92.1788,519.177,243.625,171.363
107572,68778.2,117.298,424,428.265,171.366
79341.5,44782.9,57.5691,428.909,283.634,171.404
64139.9,31930.7,672.351,259.815,223.599,171.452
78360.9,38255.5,88.2672,509.276,319.613,171.453
70738.9,46029,89.2835,340.67,325.846,171.456
79474.7,35967.7,45.6596,336.181,279.687,171.464
49205,38203.1,112.144,297.058,215.629,171.477
55122.7,32749.3,57.6727,348.767,207.149,171.479
79336.7,52454.7,194.141,558.353,329.766,171.482
99701.2,58659.5,123.507,613.429,428.815,171.487
96917.1,42361.1,84.7592,1216.78,346.674,171.496
81895.4,28083.7,47.1612,392.165,193.66,171.497
62541.2,47757.5,118.258,1023.31,358.664,171.505
56924.1,32610.4,78.2958,352.189,210.571,171.522
40374.9,24616.6,50.8376,245.066,168.032,171.544
71733.5,41276.8,100.144,728.264,256.093,171.548
61273.9,35424,584.032,299.633,198.088,171.573
70091.7,45391.8,115.328,538.982,296.165,171.582
81624.2,37868.3,60.029,331.812,267.053,171.601
79847.7,54979.2,95.8842,314.055,278.629,171.612
74428.8,35123.2,71.6707,448.014,291.944,171.697
33841.6,21027.8,48.611,243.037,193.803,171.715
59047.7,35235,132.024,294.042,243.271,171.728
49552,32258.2,60.7958,281.018,154.679,171.746
94234.6,46688.2,106.274,578.308,343.044,171.764
48627.3,26166.7,123.961,343.225,189.872,171.774
63410.2,40743.4,99.9923,427.069,302.211,171.792
83867.6,47421.5,87.5556,654.009,255.668,171.864
51782.5,33016.2,59.7734,317.06,228.931,171.876
118072,59376.4,138.263,429.707,442.572,171.89
52782.3,34379.2,89.7408,341.106,206.08,171.9
95281.4,45455.7,86.9456,480.191,359.012,171.93
59921.4,32138.2,95.3768,366.974,202.085,171.975
91727.5,42099.5,90.4012,455.832,256.163,171.977
95772.3,52600.9,73.4553,328.878,369.101,171.99
74626.1,62296.2,97.5583,521.166,332.354,171.992
69166.3,37592.9,88.4705,450.519,257.862,172.02
62356.2,35223.1,54.7211,301.767,201.657,172.036
57510.1,30381.3,77.8884,298.314,196.803,172.08
53613.7,22763.9,156.18,223.094,197.517,172.087
39117.8,24427,731.343,281.081,135.03,172.097
66346.8,42889.5,105.616,538.081,329.696,172.138
64589.7,26686.1,79.7725,167.608,255.951,172.143
96356.6,39122.7,109.665,475.936,328.716,172.163
34161.6,18138.6,56.6371,381.533,134.093,172.167
78898.4,41068.3,71.3647,304.779,208.005,172.171
76316.8,44024.1,102.02,342.166,262.459,172.178
33054.7,22010.9,97.6598,226.782,177.636,172.18
73086.6,58599.7,103.084,373.36,305.793,172.181
65874.1,32220.6,58.802,512.417,216.626,172.253
52634.7,32363,74.3219,353.62,244.263,172.276
61702,33731.4,68.814,232.439,216.626,172.288
111387,49920.1,93.7527,497.48,366.459,172.293
64099.2,30600.1,60.4891,438.531,220.256,172.297
78831.4,51455,100.296,642.01,433.978,172.3
54668.8,35421.4,78.4995,459.066,209.288,172.316
75280.9,38632.3,119.47,471.07,258.994,172.341
34623.3,29171.4,89.1819,184.539,185.295,172.343
41958.9,27672.4,102.222,385.739,267.053,172.401
66702.1,31840.4,62.1246,263.291,239.157,172.402
73344.2,32378.2,55.9639,230.596,230.424,172.413
90127.2,62684.7,101.969,358.903,379.591,172.416
75806.2,33674,325.661,570.312,326.196,172.419
58005.4,24212.5,61.9713,299.005,204.867,172.422
76053.7,51450.3,85.4712,465.345,326.686,172.518
62343.5,26955.9,66.5682,449.542,198.588,172.547
59254.9,44281,107.287,347.833,332.703,172.563
49604.5,32558.5,71.6707,218.065,176.419,172.602
82572.3,46872.9,114.115,338.675,328.576,172.625
87586.9,53595.5,22.5685,404.071,356.226,172.631
74747.9,38984,105.059,459.066,322.345,172.636
128350,64482,144.595,353.122,524.871,172.641
58197.9,25314.8,74.7296,383.636,170.184,172.662
28374.8,23073.7,72.3846,280.767,112.866,172.666
66154.4,42838.2,57.9316,284.86,292.155,172.735
115043,83130.9,143.44,659.704,475.258,172.738
82287.5,61798.2,269.12,550.865,325.356,172.746
52924.4,23545.8,34.9419,218.511,147.992,172.771
68009.4,29091.1,91.2647,460.835,188.585,172.777
73826.6,31485.5,61.9713,313.303,199.23,172.795
73671.6,31065,64.9853,362.629,179.14,172.802
47386.6,28690.6,71.7727,367.904,196.803,172.835
85590.6,45373,81.9103,439.205,294.899,172.873
104270,52802,497.48,554.042,361.309,172.883
63690.2,54245.9,126.028,477.152,367.641,172.92
124850,67453.7,192.104,591.41,509.942,172.935
95565,56672.1,99.9416,471.739,371.534,172.943
37223.8,24822.4,98.3191,368.896,204.368,172.996
80130.2,49044.9,87.149,342.228,219.615,173.003
59138.8,34496.1,75.2902,351.754,218.832,173.068
47091.4,34280.2,95.6305,452.352,230.424,173.12
32607.5,31957,11378.6,1546.86,210.713,173.147
90451.6,45672.1,87.7589,422.894,274.608,173.165
56168.8,39940.4,104.857,483.836,297.15,173.172
53847.9,51873.5,55.8085,340.047,255.88,173.216
47949.3,26465.3,101.716,466.381,165.809,173.246
54301.8,28339.2,79.518,405.426,229.145,173.274
62119.4,30358,318.905,443.917,225.59,173.291
67023.5,31352.7,89.2835,239.105,177.135,173.35
49579.1,39780.9,93.3973,619.229,264.862,173.356
61918.2,39200.9,70.3956,222.457,251.491,173.374
100330,59895.2,110.424,538.441,381.118,173.38
96525.6,47606.5,100.043,488.691,324.446,173.407
72651.2,52164.1,114.469,343.287,322.835,173.417
72033.5,28464.6,80.4852,354.801,235.182,173.434
120674,66228.2,129.707,697.635,500.83,173.438
55192.9,39835.5,83.0297,477.274,206.65,173.443
37942.6,30382,1214.25,263.291,195.589,173.481
72714.9,44475.1,74.016,417.426,314.636,173.487
82017.9,52580.7,133.383,340.67,364.232,173.511
98484.6,55533.2,91.3155,695.484,492.522,173.522
84395.1,34265.8,59.8245,374.413,237.95,173.54
100934,72676.2,126.785,441.959,403.976,173.567
64631.1,28870.4,66.6192,268.849,224.453,173.576
86272.8,80034,206.296,907.317,413.302,173.58
68595.8,75858.9,162.137,866.251,309.093,173.589
76696.2,28489.3,86.2848,328.378,319.122,173.611
75726.2,43046.5,98.9276,265.439,274.043,173.614
59064.8,40434,63.5041,471.982,213.706,173.621
50588.1,27706.7,79.3143,202.188,207.934,173.633
66215.5,30720.3,94.5648,346.09,192.659,173.637
117528,79633.2,160.686,993.365,522.973,173.639
90619.8,37906.7,87.0473,466.747,289.692,173.651
74817.4,30952.2,167.487,357.847,209.716,173.654
63058.8,48403.7,62.0224,299.884,248.658,173.669
84443.2,32924.7,54.1515,272.761,236.531,173.697
52765.2,31707.1,57.4656,257.349,206.936,173.7
107973,49527.9,147.406,638.417,369.24,173.745
69292.3,41001,75.9526,384.069,249.154,173.789
127400,51863.7,2543.75,551.944,362.771,173.79
55914.1,33983.9,66.5171,292.282,203.369,173.795
71006.1,43568.1,89.3851,501.354,295.743,173.796
95272.6,46973.1,104.502,235.169,324.726,173.813
74152.2,33055.3,68.2016,345.779,270.09,173.858
57750.9,37953.5,75.545,370.695,207.862,173.908
79147.8,43804.9,114.418,511.692,312.391,173.935
76504.5,44619,111.79,376.643,308.461,173.946
66430.5,28503.5,100.601,406.35,215.13,173.956
90274.1,51242.2,108.755,377.324,273.196,173.957
55435.5,35979.9,80.1289,438.776,229.997,173.997
48412.3,34034.9,54.6176,213.224,172.979,174
64101.2,29970.5,87.3523,479.766,211.284,174.012
67596.2,46799.2,70.2936,292.094,264.226,174.027
53007.8,28641.8,50.0091,320.877,156.259,174.046
79054.3,47780.4,112.194,363.871,285.114,174.083
61598,46866.2,92.128,338.176,252.553,174.093
62590.1,36336.4,162.587,276.608,174.628,174.096
41489.4,20174.4,46.5917,317.749,151.228,174.119
57492.8,30785.1,74.067,352.625,193.731,174.119
89801.9,40866.2,60.9491,445.018,243.696,174.133
52607.9,33608.1,87.0982,344.097,289.48,174.135
94789.4,54803.7,136.604,513.323,403.63,174.142
34441,28894.7,100.246,324.691,192.945,174.167
97854.1,49210.8,102.121,428.725,280.956,174.172
59998,26562.2,80.6379,383.884,224.595,174.214
47143.7,31516.5,79.467,296.179,172.048,174.26
61611.9,24654.7,46.7988,291.465,218.477,174.29
66836.2,31740.4,92.2803,356.915,232.484,174.301
30547.1,22023.4,48.4557,245.192,138.489,174.315
53043.4,34197.3,42.8118,328.065,187.727,174.409
65608.9,27933.9,50.8376,286.496,222.817,174.459
71807,30165.3,67.2318,356.79,200.158,174.469
66856.9,44606.1,84.3524,304.716,276.16,174.487
83296.9,39041.9,70.3956,368.834,266.982,174.491
66431.6,37160.2,51.4589,240.754,229.997,174.529
64732,26256.8,78.0412,307.789,233.904,174.539
54853.9,49642.9,52.857,392.783,261.54,174.541
62080.2,26970.6,53.8926,327.378,201.086,174.564
70551,34859.7,62.6355,300.324,271.431,174.621
89100.7,42974.2,170.234,419.086,265.428,174.644
69547.4,33787.4,66.9766,473.017,212.352,174.661
68777.4,35111.1,48.4557,296.995,240.363,174.671
63863.4,39440.7,89.3343,444.651,250.216,174.677
66245,35084.1,227.796,419.024,278.629,174.681
99464.3,50924,128.851,417.365,345.069,174.686
67848.7,31578.5,103.033,471.922,214.988,174.688
51743.8,33458.3,73.9141,501.959,242.065,174.741
35589.8,43650.1,91.7217,577.772,237.241,174.772
93628,56038.7,87.149,426.885,333.193,174.774
76039.7,46332.4,75.545,230.596,293.703,174.788
41591.5,24579.5,102.121,242.657,168.463,174.81
41991.9,29968.4,73.4043,271.373,192.231,174.87
99487.4,44998,134.793,492.935,350.65,174.891
61983.4,30592.8,49.6984,327.878,179.713,174.896
88893.1,44662.7,45.4007,498.448,242.703,174.907
62740,33148.8,117.147,515.858,192.302,174.912
71870.6,51289.6,126.583,429.155,271.784,174.92
83807.5,38497.2,54.0998,411.953,200.087,174.922
100983,77016,175.624,339.673,407.293,174.945
50072.5,27301.6,72.2826,505.709,221.465,174.946
66105.1,35695.6,1038.83,509.034,260.691,174.951
89331,46126.4,76.0036,335.494,299.681,174.958
88518.7,39135.1,80.1798,286.622,255.243,174.975
46512.9,18701.2,158.233,413.306,145.473,174.986
46272.6,24598.3,92.4327,420.745,214.561,175.007
38099.3,21927.7,102.425,301.14,153.025,175.07
50125.3,26750.5,101.107,356.107,214.703,175.075
119898,75366.5,117.803,522.252,397.265,175.076
38916.2,27591.5,72.1806,249.944,143.818,175.091
72003,50516.9,99.8402,411.522,278.135,175.128
49241.7,28211.5,68.865,280.956,184.58,175.178
70753.2,30628.3,39.6535,288.069,177.636,175.179
96038,45994.6,98.2684,659.88,350.998,175.181
54858.8,26876.2,82.6736,431.73,193.16,175.211
58459.4,49069.1,71.2627,306.159,296.728,175.217
55137.7,44670.3,71.7217,335.806,206.508,175.222
45309.1,22876,67.1297,307.538,179.641,175.223
86358.3,43205.3,87.454,229.834,273.69,175.234
42355.9,31659.8,59.7734,307.162,179.212,175.264
84617.9,42776.2,72.8435,420.868,382.922,175.271
47620.7,43800.9,98.6234,436.878,242.774,175.285
94299.4,47852.4,123.759,543.967,329.835,175.291
35122.8,24521.1,72.6396,485.839,174.054,175.297
72264.4,33767.3,68.4057,333.872,202.656,175.301
120409,64990.6,208.723,695.368,439.067,175.313
96711.1,31517.5,110.98,355.236,228.363,175.327
71443,36461.4,93.7019,181.913,267.547,175.337
86193.1,37981.1,74.118,487.417,247.453,175.348
55454.7,37747.8,82.0121,418.963,303.335,175.361
82767,39406.5,55.4979,316.622,258.215,175.383
68755.6,33634.1,42.4494,300.072,238.873,175.386
89569.5,43264.3,98.2684,458.334,362.632,175.391
47179.4,19996.9,58.7508,347.709,227.936,175.393
64802.8,42057.2,130.413,436.816,260.762,175.395
125066,55961.3,89.3343,669.317,383.269,175.413
97665.8,53656.3,123.961,580.157,385.349,175.433
50065,37437.5,114.267,772.562,332.144,175.463
100535,43964.7,91.0615,443.55,329.486,175.475
59145.7,30474.5,84.3524,324.254,174.556,175.485
77050.6,34565.6,85.7763,547.327,272.49,175.507
55887.6,39141.8,107.641,441.286,266.911,175.525
57611.4,40763.7,143.59,644.836,264.438,175.528
60515.2,34838.7,53.4784,255.578,222.248,175.542
119022,55998,196.972,611.889,390.132,175.565
37831.8,16883,80.2307,341.48,115.614,175.566
69529,33317.5,115.227,352.314,197.874,175.584
84136.3,42650.9,93.245,356.542,313.724,175.611
85958,37873.6,70.5486,511.27,302.07,175.623
82637.8,51532.1,67.6402,262.217,268.466,175.674
60956.4,25206.1,72.1297,294.105,169.395,175.679
93067.4,62684.1,3577.41,466.503,390.271,175.694
125865,68809,104.654,683.294,478.742,175.723
71885.6,59746.1,72.9965,520.202,273.973,175.755
81820.8,42774.7,126.936,630.987,324.586,175.76
132877,61243.6,89.4867,556.018,421.167,175.775
84328.2,35713.8,74.4238,594.978,297.22,175.807
74823.7,38498.1,80.7397,351.381,276.09,175.822
60635.9,28223.5,84.5558,285.363,190.158,175.844
