"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
23.8154,663.44,-69.7697,79070.2
16.5249,59.2453,-82.6211,275.275
7.94556,180.598,117.989,547.006
24.8318,536.658,-9.10129,37175.5
36.1863,477.536,54.7979,39791.1
18.5438,431.205,97.6267,33733.1
25.225,726.901,-18.4659,379.65
23.0359,485.431,13.2317,68608.7
-16.495,82.0672,379.798,1185.68
31.0723,335.615,-175.832,28384.1
21.2065,69.0686,-119.167,339.301
11.1477,829.638,-40.205,221.638
83.0006,725.941,214.721,45541.1
66.301,336.156,191.006,44064.5
18.8034,1372.01,8.68124,28465.7
12.3692,641.746,-6.9311,35625.3
29.0316,542.729,7.81569,7042.74
65.6623,260.476,-31.9149,110360
58.5947,575.957,-67.9077,37794.3
4.86345,451.07,-99.887,32889.5
2849.54,511.197,40.7488,5113.4
16.5517,371.812,8777.21,11949.6
-7.71673,23.7841,-32.479,559.639
32.3356,138.584,100.773,362.507
32.3403,69.1962,-5.31408,228.084
80565.3,613.464,128.209,111430
-17.5101,515.382,-21.2975,17346.9
44.4332,389.462,-44.2496,23016.2
8.33058,288.205,3111.58,2938.44
-9.44259,824.657,18.5617,75000.5
2.8069,375.693,71.7706,11126.5
6.74863,1097.76,37.4151,229.727
5.8544,353.265,-43.5007,20756.2
-26.2302,30.7991,-180.318,228.76
47.2364,428.961,-133.591,40582.7
11.8232,792.492,-24.2284,250.023
24.4988,685.374,118.909,66859.9
20.537,247.598,-41.1918,34046.8
186.965,659.492,58.5376,56682
31.6156,451.541,-48.0447,17366.6
29.598,51.3998,-91.1425,295.428
-36.7059,323.213,51.2513,117783
39.44,592.002,34.6702,83547.3
-43.7733,19.639,-63.6099,425.707
22.7792,77.8521,-53.3172,578.377
80.0411,835.879,-26.0442,28157.3
32.2096,730.982,187.501,169680
26.3827,751.025,12.2542,64365.8
-17.2845,898.65,213.268,73718.7
-18.2702,453.246,-17.3089,300.633
19.1156,576.703,9.57536,24097.2
24.2092,615.514,26.4431,7602.46
75.2404,46.8074,37.2251,484.506
49.0187,615.287,64.6726,59130.6
0.490949,481.807,-83.8539,32103.4
43.6558,777.67,121.144,31392.7
31.9155,305.888,-67.6262,11499.9
10.5223,27.1002,-47.1676,266.79
2.96521,480.754,-38.6493,46148.9
37.2795,119.743,1403.53,14935.1
58.3627,381.181,29.0339,69757.1
70.2548,78.1038,5.95413,828.75
92.391,66.836,-77.2135,217.87
47.0445,413.398,18.5338,52425.8
19.6913,1249.05,-64.1181,36547.5
-4.65205,597.719,-112.659,25698.4
57.4346,59.1177,-144.038,446.528
27.8259,533.186,325.083,28486.5
54.3098,99.3366,-20.1983,319.039
375.477,91.9954,-15.7721,334.534
-16.3046,638.12,36.9234,51485
32.7777,591.487,-138.789,45859.7
28.4905,449.364,-72.8389,315.022
17.1085,950.978,79.1826,672.92
13.7474,269.187,-83.5154,14211.2
6.65371,469.042,-30.8445,66930.1
33.8132,52.8668,-64.6225,563.496
28.4247,94.7573,80.1232,310.165
77.6517,485.431,10.0008,34987.6
20.0049,285.232,-26.9228,3735.05
-19.7562,323.274,-95.7981,93.5229
-10.7865,327.19,-22.2981,38851.2
73.214,789.131,75.6126,62712.7
86.764,866.544,3.50463,2935.68
39.76,500.37,50.8564,77304.3
-7.88942,537.931,-35.4435,34100.4
98.75,977.503,86.9956,26992.5
12.4408,305.888,-8.07067,31658.3
9.36024,71.3032,-68.4097,499.348
37.1024,663.89,-8.30567,16645.6
26.5241,76.0267,-95.8942,223.13
-10.1074,88.4156,-214.038,355.705
37.147,153.948,-18.5915,11031.1
99.9515,646.33,49.0365,148078
46.7339,1120.15,83.0747,38361.3
44.5101,39.2176,-6.14857,269.661
20.3201,218.99,-13.0482,4162.63
47.0899,39.4727,-7.26554,165.624
-3.58018,50.2517,-39.0026,226.005
67.1688,79.9914,-26.1252,662.035
42.4573,104.852,-65.4791,376.024
-9.68331,592.002,-83.6685,58282.2
55.3784,637.78,-31.5076,61756.8
67.5701,44.7026,-41.1248,22044.9
-3.37122,757.086,-25.5071,617.943
95.881,106.293,-26.5062,307.722
30.3448,74.7045,-18.9755,382.858
65.5815,355.122,-40.9993,39564.9
17.2407,687.234,43.3407,232.249
52.2236,78.6072,-39.502,623.893
30.5234,650.571,109.341,54348.6
16.2778,63.9655,28.733,710.452
23.4659,118.806,154.737,581.19
50.8269,858.023,78.3592,34349.3
18.2544,544.809,-36.3819,253.492
315.718,103.975,31.0439,383.26
76.7368,217.331,-22.8978,29489.4
40.1852,64.4758,-115.214,451.97
76.5389,452.6,-89.0131,55400.9
17.5762,146.8,288.492,511.415
38.9829,469.452,-26.6462,32037.1
37.3165,537.757,-47.2436,37981.1
1.65961,122.055,-39.6219,247.573
73.8168,490.513,106.152,55510
24.2239,507.707,-25.754,55222.8
36.9463,471.035,-73.0347,43325.6
26.3479,780.43,42.3722,37108.7
63.7245,592.002,-2.35586,46080.3
20.3072,73.382,-78.036,280.993
30.3736,220.157,-113.581,20864
15.0468,472.734,-39.8271,317.806
39.7372,304.679,49.7931,71150.9
-0.80589,509.045,-70.5246,1355.1
14.3329,436.931,-68.3747,1078.69
6.56412,408.181,-140.747,6849.79
31.9197,904.231,54.1582,108119
33.4777,471.621,-94.455,15680.8
66.0348,747.605,-21.4984,25892.4
27.9107,74.0748,-18.4282,209.046
-0.110654,369.781,-159.728,20833.2
29.3096,75.7119,-46.1782,242.268
42027.4,220.095,-67.9608,45015.9
28.2075,588.911,31.6624,22912.9
12.3158,89.8604,65.536,335.245
65.4969,232.056,-32.8518,5179.66
14.0296,19.1289,-114.713,199.587
53.2769,347.208,-130.331,23465.8
3.9772,16.0043,-82.4726,269.944
24.9354,113.116,54.4236,405.747
9.36524,59.6918,-3.42189,38758.4
66.5186,427.483,-28.0803,42193.8
30.4375,475.428,-15.3288,16999.2
12.7899,86.782,78.9297,379.932
53.5417,152.768,15.9409,690.481
62.3988,618.645,24.8767,80377.9
14.2554,765.487,-105.616,241.443
26.08,1320.22,-28.7601,31418.3
22.8364,50.5706,-139.635,170.365
40.855,60.5848,-43.2508,432.321
12.7764,83.8907,-39.7492,302.323
3.84849,717.72,-0.856597,60492
51.1437,253.095,17.0523,39902.9
12.9765,929.135,-66.1117,85359.6
83.5061,567.34,25.1042,16942.7
33.4567,478.238,29.2111,4095.83
56.6775,558.421,-103.816,41706
21.8518,378.14,-88.0809,212.827
22.6836,720.72,111.186,15155.5
313.214,672.292,-65.4123,10834.3
44.221,1116.43,14.7595,4368.23
13.8817,888.808,-48.9924,51293.9
16.0609,1346.08,129.826,90783.4
104.919,530.812,-110.657,15850
14.474,-20.5834,-54.3723,277.997
37.7614,133.412,0.436302,3947.52
66.9689,98.0823,-8.60885,300.234
112.191,498.913,-18.142,154214
115.579,448.304,196.199,51998.4
10.9654,320.38,-52.6737,46212.3
28.9684,217.639,4.5554,78995.9
10.4026,729.061,181.736,21554.9
24.4438,700.137,31.4825,46669.3
54.5232,505.03,35.3452,642.292
20.79,-25.8043,-30.1163,257.782
3.92247,24.4856,-65.0867,324.701
6.10713,575.785,-95.7964,23868.9
47.9709,436.282,40.5821,33235.4
6.47098,593.088,-17.626,284.916
-32.2382,503.749,-17.7565,40956.5
-34.8583,718.32,-154.294,173.859
55.0005,611.755,-68.2426,104598
-49.7801,443.357,0.626402,20197.9
-41.4452,281.043,-137.754,35643.1
-22.7487,-6.78113,-128.879,277.135
33.953,845.241,28.8648,57730.6
42.101,43.2357,-90.7936,251.27
19.4184,437.757,-3.22378,4941.02
46.3139,24.5493,-123.337,215.325
29.4195,1205.42,207.397,116173
52.6313,846.501,-63.4622,52316.7
12.49,905.911,-17.855,42009.1
-16.1691,624.729,51.7599,8259.6
20.545,426.538,-40.9238,81311.9
-24.0726,695.816,27.5266,130472
39.7055,782.59,-12.9902,35810.9
26.1489,715.379,-25.2975,40917.6
35.6574,1089.3,412.921,8257.03
27.6182,491.797,61.4385,45667.8
94.4021,35.9012,-72.4545,227.316
25.3197,132.29,17.9965,223.072
17.4377,64.9861,-116.594,733.706
31.888,81.3124,-79.7882,9853.58
30.604,65.4327,-17.3345,311.463
6.2587,585.075,-47.6361,36190.6
22.6702,509.22,-48.3125,22953.2
67.1056,547.696,39.9147,31256.6
132.016,196.035,107.215,14284.3
9.6618,254.559,17.3377,18967.2
32.008,102.91,37.1832,423.244
-42.5026,437.167,-82.1424,74390.4
18.5427,505.03,-49.054,10783.5
76.1924,726.841,220.757,10934.7
36.0002,462.412,-12.8617,15694.3
65165.1,790.992,-37.3716,12084.1
-15.782,436.577,-61.8549,22539.3
15.7363,493.081,-49.3815,91168.8
34.9776,73.6339,-50.8033,263.708
78.2808,987.044,-27.9271,853.116
40.5937,381.956,-29.5337,9444.52
7.81192,28.3119,-57.1116,269.785
28.7067,260.964,213.34,22427.8
17.4112,287.599,-20.6143,1223.51
31.6123,151.898,-70.3907,1264.52
21.8229,537.468,-12.082,295.154
36.8543,187.025,52.7303,1144.65
19.2271,497.922,-13.2588,25764.8
49.1712,35.7736,-83.8264,244.785
29.9266,466.637,15.243,8315.92
11.0039,130.793,-27.4642,1101.7
7.43647,583.642,18.8154,91816.2
71.0926,601.489,131.74,651.761
33.0823,449.246,1.34485,20883.3
32.6297,1138.81,151.023,70400.2
6.23233,531.391,-117.496,67332
-2.3538,531.043,-34.8825,94518.8
70.154,66.6446,-147.217,162.369
20.9187,485.607,144.91,35101.3
12.0101,691.735,40.9363,58442.8
43.1744,603.772,69.9908,97820.7
17.4575,408.833,-24.706,24414.9
-3.22093,446.538,-48.6357,4416.69
48.1949,94.6318,-44.8319,268.048
42.4517,488.645,54.6569,65689.8
-26.2328,961.12,-37.3103,16097.5
35.3475,433.862,-12.1494,61835
35.6331,917.493,260.937,549.961
59.3873,692.275,-95.056,38539.9
40.3653,525.248,0.0597281,47591.4
42.2807,77.4115,-36.8529,377.388
25.2958,510.092,-24.5807,317.013
58.6131,1320.94,-7.441,53579
21.2697,45.2767,-113.033,314.023
101.907,112.052,267.715,407.469
22.3659,500.37,13.6238,27684.2
31.4335,317.002,137.56,377.529
56.0156,629.727,80.7177,45830.5
10.0578,1583.18,76.5033,35808.2
15.2079,585.361,102.41,24386.3
30.6884,64.0931,-117.185,429.884
81.1595,855.262,45.2618,28481.7
56.1435,653,146.724,6790.01
34.0394,29.3323,-50.4538,325.341
-49.2564,360.452,-106.166,66506
24.2782,86.1536,-64.7446,710.03
39.6589,438.759,-22.9284,23107
57.2312,670.874,-20.3198,29565.5
35.5128,0.4463,-102.712,167.722
20.0276,621.204,55.2375,18337.6
33.2201,30.2251,-93.1815,325.085
9.65564,351.826,-8.71746,18991.4
22.1135,78.4814,3.40949,372.398
21.812,75.3971,-35.6648,405.898
80.7546,67.6653,59.642,362.819
37.8228,576.818,37.8935,48991.2
-10.837,464.643,108.698,26269.4
40.6886,909.512,3.85099,29618
12.6504,54.3338,217.656,182.452
34.8334,469.335,-63.5274,98713.2
-36.452,61.6054,35.7293,350.934
34.2122,734.402,-32.1971,9529.97
25.1429,646.443,24.6514,131606
-90.0274,-4.08068,-18.7699,176.461
-2.83703,69.7703,-65.3565,229.328
-14.9681,468.807,89.868,58198.5
11.0304,22.7,-29.1123,800.586
77.9167,475.311,-2.63798,4245.89
350.483,83.262,-78.9716,217.463
18.8126,792.072,155.643,7538.46
88.2782,513.173,-83.5037,105505
16.4858,245.887,37.884,24470.7
52.0026,567.915,517.541,41430
14.7452,71.8702,57.879,406.077
17.5471,305.042,-41.5118,50264.5
153611,633.075,77.4916,352.105
33.415,257.793,104.609,25113
31.931,756.906,83.9109,3688.92
72.4202,633.415,83.6766,41471.6
28.8648,617.222,-54.7807,16322.6
1.27521,83.6392,-51.9246,314.622
37.2707,52.0376,19.428,355.829
4.55787,58.0972,-36.0575,248.017
36.7316,249.553,1329.96,239.226
19.9481,608.45,386.211,54428
15.1958,410.731,26.4636,13002
95.4984,450.364,-38.4586,44207.3
5.01241,51.5911,-85.011,331.371
28.2364,932.315,-63.1451,17014.9
64.4152,713.999,161.808,17751
28.4099,1439.76,97.6144,463.96
25.6324,759.246,153.252,27609.1
14.5127,471.503,-53.3889,261.535
70.9467,494.365,82.3394,38773.7
25.5477,63.7742,65.8648,441.168
21.3428,76.4044,-134.793,178.098
33.9117,1090.26,92.9614,37937.4
33.5832,46.4885,-49.7956,254.313
47.382,504.797,51.5398,48917.6
15.3084,598.862,14.0686,25581
36.4211,92.5604,54.718,675.43
11.4374,41.5136,-16.9962,280.725
9.6428,298.689,-127.319,32999
79.343,1009.73,-23.2899,52881.6
44.6706,771.669,9420.62,40571.9
15.9893,416.064,-110.252,28502.1
51.1554,564.522,18.6013,4560.64
88.9784,597.09,12.8703,85865.4
531.106,660,22.9736,10638.9
3.43643,60.84,403.86,409.127
31.5793,68.1756,-12.5775,312.638
72.738,657.63,56.299,102364
45.9515,349.067,-106.956,80876.9
34.3372,582.553,48.0273,18357.9
49.1028,57.9058,-49.6639,319.338
43.6261,90.928,-69.744,331.363
25.5398,480.754,92.6538,5761.13
21.8515,424.882,118.93,30847.4
47.9481,241.056,59.2954,21682.1
40.7544,798.793,151.415,25554.6
21.1807,95.2593,17.1735,299.568
-0.253114,595.49,148.454,14095.8
35.7498,274.662,49.9204,561.346
24.7114,801.253,-95.9256,229.801
12.85,23.4652,-81.3526,196.786
11.6777,91.242,-7.0427,314.877
66.7433,657.574,74.3254,28616.8
63.8136,105.792,145.28,500.746
146.759,666.651,100.054,161351
34.4191,445.537,367.273,94767.9
-3.08788,439.349,-95.5685,385.686
81.4043,483.502,-29.3457,78592.6
-5.61349,807.074,-0.485218,28646.3
55.2906,60.0107,28.1708,356.159
46.3254,396.125,-18.6677,24111.3
107.677,41.0672,-89.6519,171.451
47.1142,71.1099,-62.9524,223.785
36.718,35.4547,-205.808,265.085
58.3503,1010.69,-66.5765,100286
68.3958,999.887,96.5587,70469.1
42.8228,335.013,17.9464,13671.9
38.1812,673.252,12.8139,26421.9
24.5768,923.734,33.2449,37751.5
-24.3016,496.581,-51.9913,8566.69
73.7892,107.17,-52.7318,226.262
17.1054,589.541,75.0545,87741.2
43.5569,17.4071,-57.3855,253.846
20.4527,525.944,-75.4104,34386
-19.9711,412.213,-47.0383,432.361
-8.43707,496.348,-36.3214,61256.5
30.1012,512.767,-53.1361,17523.2
27.3682,395.769,-106.717,33515.3
39.0025,570.846,-49.3379,16616.2
55.4185,849.562,14.5345,101202
51.7309,520.259,109.636,82221.8
24.3152,320.44,-84.488,31871.4
50.2297,623.08,-65.6348,1095
94.8011,564.925,32.7155,4411.85
59.5158,611.072,-42.5246,29454
21.3267,159.66,-92.5069,1482.25
17.2082,58.9264,-125.863,211.525
-35.8675,567.11,32.0297,67444.5
75.9958,744.904,-66.1373,57954.1
36.9982,683.394,-45.4924,80107.9
65.767,77.4744,42.3779,331.731
49.0087,342.586,-18.807,5056.04
48.515,805.634,25.1111,9921.99
26.4713,487.009,-13.9037,1750.53
103.541,378.557,-62.5823,43598.5
16.8741,115.18,54.8199,327.754
144.692,1103.4,1571.02,20604.4
37.1969,404.502,-11.8782,84695.6
-11.2165,597.719,-39.4599,330.045
16.5651,181.525,42.5631,477.712
19.8243,614.831,-104.676,4479.47
27.5518,611.983,52.5181,55174
20.7762,65.2413,-81.3377,265.396
20.0869,67.9204,-120.473,341.988
7.44553,52.8668,-111.457,200.971
39.6371,119.556,-54.5592,324.189
26.7476,64.9861,-22.034,289.586
1.64885,494.365,-36.3463,17752
51.8159,482.333,-33.6818,35824.1
-12.0169,320.561,54.5191,25265.3
24.126,150.344,-27.9029,380.047
42.8049,615.97,-33.0552,50905.1
33.4363,620.693,-22.2096,39636.8
24354.9,827.418,25.2942,22021.7
27.8349,481.807,2.41784,5937.46
-18.9361,434.394,-136.081,248.646
55.3804,510.732,-99.2897,33481.7
19.476,609.761,16.5657,48062.9
248.187,483.736,-58.8362,15646.6
20.5624,595.204,60.5617,73544.9
4.63797,97.1415,-87.2925,342.553
43.024,426.301,15.2848,42561.2
19.0405,33.4139,-37.4381,616.48
-9.33417,27.2278,-98.8277,126.625
-4.81889,398.325,50.8358,154428
19.1688,403.493,51.8808,20335.6
18.2521,549.485,146.771,478.912
73.3274,744.964,47.3431,6880.76
-9.42831,271.925,10.1909,13778.4
13.9644,28.1844,-53.6334,237.259
25.5099,659.718,2.91658,7308.54
14.6847,435.338,64.0485,62773.7
22.7403,630.805,106.874,14157.8
7.9457,522.871,-26.6821,39723.5
-11.2097,366.554,-105.976,93132.1
-58.4349,864.924,81.9422,394.107
37.4941,669.861,85.4682,17217.3
42.0955,395.769,-58.3238,36307
38.1411,544.809,94.2063,25378.2
4062.21,789.672,12.8997,9433.45
84.6735,39.2176,-8.18313,453.837
-0.625055,52.9944,-126.607,282.393
17.5947,350.627,78.2088,375.483
-4.96704,563.026,-46.0681,40509.1
53.0311,310.663,-92.7765,3712.48
-3.51901,433.685,-13.5964,18891.6
33.2356,606.226,88.4438,57410.5
5.08142,708.118,-44.7227,31386.8
15.3458,248.637,-46.9935,491.484
17.3329,517.473,-40.8664,116360
41.9095,823.937,162.553,40163.2
-0.85063,476.424,-55.4027,283.12
11.4268,1304.86,-33.5973,21096.4
24.0354,353.444,-61.6888,45760.6
74.5162,778.81,24.8173,20413.4
23.9708,255.658,-43.4715,30812.3
15.4001,138.771,-4.73468,990.54
18.317,106.293,-15.987,234.37
58.6038,1092.54,-4.98729,16327.7
11.6833,24.6131,-37.7915,253.406
24.6298,481.456,-5.40409,73276.2
26.3621,359.015,131.492,1427.92
40.1996,277.033,48.4347,104313
30.731,81.9414,-33.5716,339.953
25.872,610.502,-24.6507,59076.5
-7.2053,468.866,-22.3015,34402.1
12.4624,67.9204,-160.762,379.804
57.8757,116.18,-5.04668,300.232
51.0874,34.1154,-21.6172,153.615
48.9537,112.678,107.614,561.128
25.3308,661.466,-24.1333,6850.11
-23.6594,774.309,38.3894,70853.7
56.9659,358.955,-79.6495,63006.3
16.5768,76.908,-48.3126,372.957
59.2115,77.0339,-10.1474,249.094
1.57138,538.567,3515.77,3202.58
19.1498,433.921,822.393,360.906
135.84,86.782,96.0678,367.182
19.4046,28.3757,-106.603,216.98
22.4094,31.1817,-121.222,296.927
15.9432,516.253,-65.568,315.569
69.32,1276.17,55.6714,50897.3
47.5785,600.975,-60.8378,33754.7
0.286264,-25.4442,-125.343,108.126
-10.8342,623.706,-68.903,92076.8
5.90002,347.028,46.8935,3445.86
27.651,539.781,-95.8972,450.904
30.4494,720.9,-20.2535,5569.1
31.9014,843.381,-34.4991,82712.8
42.8144,78.1038,-41.5522,324.166
73.6098,850.762,9.86296,57371.7
41.7865,554.445,-5.98885,328.823
-39.504,373.425,22.7632,40160.1
30.0216,1255.89,40.9467,29017.2
7.84787,320.501,1.1251,82791.4
10.24,641.066,-117.659,41995.3
-0.237187,273.324,-1.91892,73588.3
65.8172,100.716,90.3901,470.217
57.025,81.1238,3.52581,461.713
1.10241,219.911,-95.2769,41853
36.1198,71.1737,15.8077,368.075
20.9898,76.3414,-14.8853,345.116
46.0712,356.68,-64.0864,29739.5
26.6175,879.086,12.5393,65404.8
7.21836,63.838,-81.5479,1589.26
27.0709,408.715,-4.64723,132314
33.4192,1094.94,20.8112,473.382
48.4269,507.416,77.6285,24915.2
12.3446,742.264,44.8392,40345
40.4424,65.6878,21.667,399.045
27.8555,238.303,-56.0718,2418.42
18.3662,884.007,126.258,5652.51
-19.9774,190.976,-127.9,238.361
87.4586,488.761,-15.3533,43591.6
17.9265,508.231,-16.2349,19016.6
-16.6697,399.335,-37.113,15961.4
23.4339,715.979,-43.9925,24168.3
22.18,354.403,-127.44,32331.3
5.12565,393.033,-138.577,27510.9
6.62984,134.472,-22.7686,474.144
36.9784,467.576,-172.919,21404.1
31.3894,103.662,-82.5207,327.652
48.8597,600.518,92.2088,29012.9
-7.72609,55.2906,-185.782,211.366
40.2139,53.1857,-47.8396,235.746
53.582,529.827,-111.292,14820.4
68.7846,660.677,-99.5049,28202
0.37292,770.108,138.787,341.865
19.2758,26.2074,30.088,292.142
75.1542,317.545,-88.1393,77798.2
27.3581,70.0892,17.8985,367.811
-19.3062,366.075,-109.314,65313.9
79.9491,525.422,84.505,43639.4
25.1321,67.2187,15.4453,316.948
43.4134,331.344,36.3049,13447.3
43.6307,79.551,-48.3053,458.671
39.4913,91.5559,350.063,309.956
17.65,198.44,-74.622,8647.84
46.8107,901.47,-7.31749,45755.3
123.156,576.244,-48.7717,147939
22.9766,485.665,79.5773,17053.2
37.6404,415.591,94.54,32174.8
17.3543,68.7497,-2.01519,2623.55
100.949,78.796,49.1112,543.708
70.4379,90.9908,-12.1693,340.786
69.6934,959.02,43.0714,31048.4
44.5702,65.624,-56.4271,293.414
38.5477,453.011,-86.9919,9291.83
48.1309,992.625,17.2138,38127.5
21.5219,597.776,-16.8935,2556.1
10394.3,630.464,60.1351,49314.5
31.0146,617.734,-82.3038,5937.37
18.3101,490.455,-70.5941,32903.9
-2.86012,1099.56,213.319,50765.9
-30.2537,423.226,108.737,106478
4.08648,52.2927,-70.0342,148.282
44.7461,818.536,-49.4472,66064.8
35.8026,734.162,156.447,38261.8
33.2683,684.774,30.7727,22646.5
29.8398,974.262,49.0146,30566.2
85.3843,481.982,70.5895,108695
76.6297,789.972,-7.54566,13196.7
24.4581,88.7297,33.9607,330.974
-7.16408,640.16,-139.012,383.704
32.0786,499.846,15.6273,31773.3
90.9074,1312.42,-7.82193,10544.2
113.289,68.2393,-25.2691,333.492
6941.83,105.291,10536.7,237.951
-57.5767,761.047,-17.1098,92299.8
51.2033,469.218,-26.9588,42514.2
42.1272,578.654,8.26539,82069.1
9.77114,772.329,84.9757,20742.4
27.8977,456.95,-43.8607,65543.1
-20.764,16.3231,2.86513,251.312
49.8337,67.2187,-46.7244,579.002
40.0547,127.674,-10.8174,429.947
5.61654,561.588,-99.3479,12630
42.941,72.0592,-47.1161,377.059
27.0334,109.737,-64.8342,416.061
11.3978,1116.37,183.586,28205.6
30.1156,565.04,-35.9172,47836.7
15.8063,47.5728,-80.944,172.564
-33.6734,67.5377,-30.6353,208.275
195.286,1141.69,191.26,22752
30.6139,268.152,-31.5177,1308.5
-54.9564,301.352,-17.3926,31270.4
34.4324,574.292,20.6958,60762.8
39.022,464.643,64.5806,22980.9
25.3587,591.029,379.378,13317.3
-16.8946,1068.9,70.8383,77804.1
53.0635,750.005,-49.4907,35116.5
-14.4954,131.354,12.1967,15155.8
-24.055,32.3935,-22.8364,193.229
30.3743,183.751,-10.9337,416.102
30.2622,379.75,9.78206,37074.6
54.7952,591.086,2463.66,11740.8
49.2778,702.117,90.0168,5288.89
12.8129,306.433,16180.2,292.188
35.2334,1180.58,44.1496,17509.4
97.9028,649.101,38.1189,56195.8
52.5158,416.479,8.85894,29063.4
33.9171,502.002,246.405,5261.65
129.694,715.259,37.1297,9537.16
6.48353,851.362,199.088,45551.6
19.443,44.894,-3.40906,212.711
17.2333,96.5141,125.566,513.003
26.7098,47.7642,-25.4122,330.303
53.2593,742.744,-41.7796,22740.6
33.8083,366.255,-68.2107,92734.1
66.924,60.521,33.2346,401.253
34.5934,402.483,-73.7242,11308.9
64.0691,636.76,120.921,70388.6
-14.8772,668.735,39.6754,175.599
33.1825,632.224,7.37885,3910.2
77.7645,689.155,-3.29046,99944.3
41.2811,646.443,143.1,34075.1
23.9404,340.423,168.504,3212.55
26.2995,703.437,-50.7309,19718.5
40.2506,718.98,75.3681,71322.9
85.4573,576.129,-27.7566,98196.3
-6.32675,171.749,-59.9184,4530.51
31.9329,488.177,-107.762,43971.6
39.7227,750.845,37.4425,272.074
41.2269,215.427,-17.0214,26187.1
55.1929,844.581,172.922,63976.3
0.502402,58.4799,-10.1959,400.489
52.6352,767.168,76.406,44472.5
12.9127,847.341,-57.1846,19919.3
15.6561,76.845,60.7548,304.867
62.801,843.861,-9.84793,43619.5
38.4178,275.392,13.8447,22468.7
109.348,112.678,95.7809,795.156
44.4331,768.248,-143.251,16159.3
64.399,1754.15,-39.2347,48478.4
32.1648,57.9696,-67.3942,217.158
3.7268,245.52,216.476,3145.66
12.2228,767.588,-38.238,455.113
52.2064,363.922,32.0154,12800
45.6566,755.046,27.54,355.314
46.7267,373.126,0.0216676,75659.8
-57.2722,620.92,-70.4568,36187.2
27.9048,64.412,-114.921,234.036
24.8625,84.3936,4.75262,286.04
42.2255,517.124,29.3547,316.566
81.3024,251.141,5576.12,23130.1
-19.9205,495.648,-86.0625,60524.8
48.1179,651.362,-82.9802,25467.4
53.9565,610.445,118.775,100013
16.7663,76.7191,132.654,1076.07
38.7197,582.324,-60.5278,48198.4
25.8095,92.5604,-100.625,217.336
-65.2369,592.574,129.188,81709.5
56604.6,521.884,108.683,60596.8
-1.1144,566.075,8599.78,8482.93
17.3105,576.072,31.7446,4521.38
24.7478,971.322,-17.0702,27177.6
51.6498,710.398,27.144,60928.4
13.4383,509.278,-91.6168,472.181
6.00336,94.3807,9.83314,951.44
20.0435,477.887,-8.75359,26535.2
31.2666,472.441,-112.742,25767.2
22.8748,50.5706,-93.7062,403.436
82.065,108.359,-163.197,450.587
37.7964,616.596,-11.3323,30704.6
63.4302,85.3365,59.3201,387.23
4.98175,583.184,42.0098,34966.5
31.4378,849.802,72.3084,9196.07
-0.218743,721.2,47.2507,75601.9
-17.1069,53.0581,-143.463,841.378
-14.482,374.201,-45.8761,38097.1
241.297,115.555,149.981,2413.23
28.0677,563.832,-27.9246,54861
13.4593,677.573,163.262,244.703
3.37642,1078.98,-3.86232,7179.96
68.2554,460.945,-72.9428,36020.5
25.8048,600.918,24.3766,35023.8
5.96603,38.6436,-41.4821,365.359
28.0225,64.6672,-98.6972,354.851
45.6783,662.425,-94.2052,21000.7
12.2231,561.3,47.4235,40954.8
249.719,155.811,-51.7819,24418
12.3665,787.391,-26.1458,974.648
2.79929,815.116,-44.6082,309.556
30.905,34.3067,-80.5421,253.669
10.1284,520.666,89.0674,10432.3
72.8903,522.29,79.0985,96299.9
40.344,740.403,102.708,245.643
9.9693,85.148,-60.9835,443.844
37.4221,616.824,9.19444,16234.8
42.4325,67.1549,-28.162,263.126
-31.5934,204.97,-21.062,80788.8
122.431,516.543,-82.8675,57530.4
-41.5909,669.016,-99.3645,45549.1
41.1269,596.176,-72.8653,99313.8
1.36509,464.467,7.86753,20211.8
90.3301,49.1674,49.4608,339.34
672.51,623.535,-35.665,14202.6
40.3473,74.6415,-18.5703,275.703
26.0615,110.175,-110.29,207.59
31.2583,519.621,-29.2816,567.407
10.403,433.036,59.4639,42224.1
25.3381,1428.96,171.198,65609.9
12.4823,77.8521,6.50721,286.325
31.2208,600.461,-59.1896,480.288
18.5745,80.3689,28.9525,564.796
52.9692,354.583,67.5156,7671.63
94.0295,606.967,-21.2692,105015
-13.8885,1781.28,30.1936,283.344
101.39,436.105,67.7812,113554
14.1997,829.758,151.533,26548.9
38.9317,938.496,86.8701,36466.8
23.1955,616.881,-13.1433,26854.3
40.7911,1828.86,4.16267,32433.2
0.904352,82.9476,-32.679,367.996
32.7975,71.2402,-83.9632,365.952
32.9013,366.733,-110.931,7776.73
36.7393,568.145,49.7459,6664.14
28.8181,44.9578,28.7559,363.833
19.9539,45.2129,65.7245,703.64
51.5748,617.905,114.489,89225.4
-30.8375,413.102,-72.7184,38707
27.4616,1361.51,-41.9804,313.717
-10.5977,514.568,16.9857,80397.2
24.2848,548.331,23.8519,30319.4
23.6376,51.336,-86.9978,209.143
60.9205,1222.64,140.6,55371
-18.0762,244.603,28.6216,279.084
-22.0608,28.1206,-52.5342,131.99
-19.2196,864.204,9.71488,18814.1
31.264,530.638,-36.6841,35595.7
17.7165,374.32,-52.4805,21448.6
