"FSC-A","SSC-A","PerCP-Cy5-5-A","Time"
66147.2,50543.6,58813.2,310.953
73904.8,78371.7,32000.7,310.956
68976.8,75938.8,4139.12,310.959
69892.8,62272.8,74872.4,310.96
74024.8,66456.6,25457.2,310.965
71868.8,54092.5,1310.68,310.972
91043.2,97118,29250.4,310.974
70117.6,74958,461.28,310.976
79223.2,66482.6,16838,310.977
70823.2,68274.4,1682.68,311.022
71880.8,66965,4373.48,311.037
81523.2,84687,1014.32,311.047
71984.8,73458.8,334.8,311.051
59719.2,64261.8,5666.8,311.053
70541.6,76236.4,225.68,311.055
59726.4,64176.2,3374.04,311.057
60444,46345,471.2,311.06
84844,106673,1341.68,311.062
72659.2,72335.4,5601.08,311.065
90231.2,91858,7218.04,311.095
73361.6,99076,20858,311.107
80852,95826,1259.84,311.171
71972,79374.9,49467.3,311.173
61840,64116.7,69375.5,311.177
78426.4,115702,1298.28,311.2
72156,65051.6,398.04,311.203
85878.4,106453,2017.48,311.206
66086.4,96118.6,990.76,311.257
66582.4,81686.2,4349.92,311.263
84458.4,75581.7,15089.6,311.279
92998.4,141236,3339.32,311.282
75940.8,85638.1,35775.2,311.286
69739.2,86926.5,59260.8,311.29
70014.4,72841.3,267.84,311.323
93169.6,113237,76844,311.337
97804.8,87697.8,29643.4,311.34
62608.8,69469.8,13399.4,311.342
67871.2,95610.2,7294.92,311.38
68465.6,92252.3,17981.2,311.384
68891.2,96246.3,885.36,311.387
73132.8,60495.9,21579.7,311.388
74963.2,80389.2,18394.2,311.419
65197.6,61708.6,249.24,311.45
66622.4,52279.6,9593.88,311.451
76458.4,72248.6,11851.9,311.459
88252,94063.9,32982.8,311.462
90545.6,115766,241.8,311.468
79980.8,86459,99320.3,311.505
62491.2,52966.6,20538.1,311.507
77826.4,88307.8,2306.4,311.509
75781.6,79596.8,20705.5,311.542
81832.8,96985.4,742.76,311.566
74838.4,105910,3242.6,311.579
73090.4,72801.6,6718.32,311.595
74318.4,82009.9,2589.12,311.611
73597.6,85193,230.64,311.617
67831.2,73941.2,508.4,311.644
67564.8,79899.4,634.88,311.65
57361.6,36742.4,133.92,311.654
84657.6,83955.4,653.48,311.656
97478.4,141276,11910.2,311.658
74101.6,81263.4,223.2,311.664
64886.4,81660.2,3374.04,311.665
74123.2,76770.9,1393.76,311.667
71033.6,68211.2,629.92,311.694
71660,63315.6,6487.68,311.743
64200.8,53463.8,17689.8,311.747
91300,111744,16983,311.749
76346.4,84174.9,1108.56,311.78
56327.2,48756.8,314.96,311.808
68312,53215.8,56292.3,311.812
80478.4,83373.9,632.4,311.816
72957.6,75494.9,19575.9,311.82
68932,69697.9,37298,311.881
70372,68569.5,11194.7,311.892
71449.6,72964.1,321.16,311.902
74323.2,79911.8,65454.6,311.932
56084.8,53644.9,161.2,311.938
73792,73055.8,239.32,311.95
67587.2,54281,649.76,311.951
79470.4,82147.5,42409.2,311.953
65356,52113.5,2866.88,311.959
75974.4,79097.1,39561,311.961
73774.4,78230.4,236.84,311.962
59296,34360.4,95.48,311.964
71039.2,72354,586.52,311.965
81379.2,99994.8,23747.2,311.969
86844.8,104640,68169,311.972
69334.4,91199.5,64079.5,312.003
78059.2,78224.2,36035.6,312.007
66072.8,63331.8,14380.3,312.065
65908,88170.2,1376.4,312.068
67703.2,78332,2786.28,312.069
69583.2,78689.2,350.92,312.069
70692,81951.6,31854.4,312.073
62481.6,70098.4,8066.2,312.073
65664,61884.7,23349.2,312.076
86150.4,111872,1308.2,312.167
69744,54577.4,9850.56,312.189
95176,118458,51125.2,312.19
69763.2,71946,137.64,312.234
74052.8,76172,23436,312.234
58276,42458.8,13157.6,312.347
88885.6,82213.2,897.76,312.362
91520.8,106972,1386.32,312.366
67558.4,87463.4,4800.04,312.369
74565.6,71985.7,44377.1,312.401
67757.6,62814.7,601.4,312.438
73741.6,96840.3,1103.6,312.44
80484,82073.1,3064.04,312.445
76024,81052.6,2062.12,312.447
64940,64400.6,63.24,312.451
71456.8,111072,339.76,312.453
81175.2,128509,364.56,312.458
81332,63243.7,19465.5,312.459
62261.6,58493.3,355.88,312.485
67638.4,47586.2,65.72,312.593
79819.2,73656,641.08,312.619
80948,132979,724.16,312.62
71820.8,79176.5,9401.68,312.623
73298.4,105781,1537.6,312.692
71970.4,105130,5111.28,312.733
65807.2,58960.8,3581.12,312.783
65102.4,60931.1,2711.88,312.828
63022.4,54876.2,99.2,312.83
84638.4,108247,238.08,312.857
61786.4,77956.3,29559.1,312.857
70946.4,69079.2,10465.6,312.861
78776,92764.4,95984.7,312.863
65472.8,52884.8,14961.8,312.864
74218.4,80575.2,6234.72,312.892
61235.2,53664.7,15842.2,312.914
79632,119066,581.56,312.916
81550.4,88811.3,1531.4,312.917
77331.2,70300.6,2704.44,312.959
88503.2,105602,14323.2,312.996
72368.8,94442.1,101.68,313.103
76391.2,70226.2,590.24,313.107
69490.4,79756.8,525.76,313.118
83965.6,129866,1965.4,313.123
76975.2,62760.1,1423.52,313.127
73271.2,71322.3,2843.32,313.141
84308,94811.6,2296.48,313.143
76760,88619.1,220.72,313.144
74045.6,83213.9,13212.2,313.145
81411.2,93908.9,1228.84,313.148
78948.8,64052.2,2501.08,313.151
63305.6,46915.4,727.88,313.153
83390.4,92321.7,195.92,313.196
70749.6,90466.7,47764.8,313.199
77056.8,92350.2,49645.9,313.232
95703.2,115857,571.64,313.233
70825.6,104787,21514,313.235
77651.2,84744.1,336.04,313.236
102642,117779,37017.7,313.238
69247.2,63056.5,72856.2,313.276
64872,62408,65927.1,313.454
73732.8,77492.6,7881.44,313.455
85325.6,100088,282.72,313.459
68193.6,61639.2,68915.5,313.484
97576,135082,77310.3,313.553
80726.4,71925,33703.2,313.555
97322.4,126449,14340.6,313.559
67009.6,75512.3,736.56,313.643
64935.2,62729.1,2809.84,313.655
73516,69859.1,1516.52,313.689
64627.2,60442.6,510.88,313.692
68762.4,73243.1,3069,313.705
63908.8,68125.6,17577,313.711
89386.4,141498,25495.6,313.713
67501.6,50872.2,128.96,313.715
65922.4,47975.6,4096.96,313.715
65089.6,61404.8,1352.84,313.718
71380.8,69225.5,1904.64,313.763
80559.2,97942.6,27988,313.765
89624,97700.8,52671.5,313.813
88906.4,105004,13261.8,313.818
70435.2,76199.2,22511,313.869
71184,59825,117.8,313.872
74862.4,86606.6,13214.7,313.892
74836,84270.4,26074.7,313.905
75336.8,64771.4,2963.6,313.927
78365.6,72681.4,14453.4,313.93
77732,115409,115588,313.932
107490,146668,103566,313.933
89419.2,116787,819.64,313.937
71680,91918.7,887.84,314.009
78757.6,88833.6,19026.6,314.011
74868.8,78229.1,5377.88,314.012
104369,146809,69976.9,314.017
72994.4,96431.1,228.16,314.04
93316,121299,7684.28,314.044
66730.4,88698.4,1375.16,314.126
86860,107349,536.92,314.195
71816.8,73792.4,45005.8,314.201
91940.8,78351.9,314.96,314.205
73747.2,55896.7,6854.72,314.281
68515.2,55685.9,179.8,314.285
68824.8,103871,426.56,314.286
71736,72614.4,2272.92,314.287
75569.6,75995.9,582.8,314.289
87408.8,88138,48439.4,314.297
79604.8,86605.3,373.24,314.299
64064,43103.6,33799.9,314.331
66301.6,49731.4,598.92,314.336
70957.6,71448.8,19031.5,314.338
70688,68543.5,234.36,314.341
74528,79376.1,388.12,314.349
73945.6,70317.9,376.96,314.368
100642,115068,98513,314.392
71450.4,94047.8,282.72,314.421
63079.2,76413.8,758.88,314.447
81913.6,84261.7,839.48,314.451
72172,91660.8,102873,314.458
68776,60877.8,287.68,314.46
81476,64985.9,1802.96,314.462
85791.2,97111.8,4747.96,314.463
63939.2,63062.7,531.96,314.465
98332,107498,71489.7,314.467
77834.4,86162.6,38787.2,314.492
82337.6,85526.5,615.04,314.495
70941.6,82110.3,19377.5,314.535
67648,69139.9,333.56,314.535
66989.6,60095.4,18913.7,314.538
79501.6,108777,40332.2,314.542
65172.8,78278.7,212.04,314.547
65472,60714.1,1335.48,314.59
71871.2,68455.4,3438.52,314.644
60439.2,73127.8,7226.72,314.645
86484.8,94618.2,25691.6,314.647
73056.8,73296.4,93563,314.667
69760,62383.2,845.68,314.703
65907.2,62229.4,575.36,314.719
101546,128933,1170.56,314.72
67117.6,55868.2,32631.8,314.726
96340,128184,24548.3,314.727
68286.4,93027.3,1496.68,314.729
77364,95771.4,1967.88,314.73
70062.4,64192.3,45985.4,314.782
86512.8,74576.1,41537.5,314.81
57770.4,44126.6,21577.2,314.832
71008,82178.5,586.52,314.859
78857.6,110947,256.68,314.866
62536,55963.7,12418.6,314.871
87947.2,106202,176.08,314.874
72206.4,57061.1,3773.32,314.877
86757.6,117940,783.68,314.88
82031.2,59450.6,32416.1,314.924
88932.8,100531,65731.2,314.954
67808,51438.9,25472.1,314.955
78982.4,93322.4,11556.8,314.956
74979.2,78411.4,42368.3,314.961
65081.6,56602.3,17061.2,314.967
65000,50997.5,486.08,314.969
79211.2,75239.5,7402.8,314.971
78581.6,96603.4,53182.4,314.973
103246,125679,122526,314.98
95184,101301,13037.4,314.985
94700.8,106822,496,314.993
81915.2,78825.6,368.28,314.995
84365.6,118954,32568.6,314.998
84000,92412.2,12748.4,315.026
82208,83685.1,23731.1,315.029
72590.4,77671.1,3095.04,315.102
69097.6,56426.2,364.56,315.114
64455.2,80516.9,244.28,315.153
78422.4,73515.9,111.6,315.158
66641.6,55490,512.12,315.159
76476,82562.9,31225.7,315.164
62758.4,54870,277.76,315.169
81268,79114.5,2351.04,315.172
71491.2,78284.9,1097.4,315.175
77688,84591.6,143.84,315.18
83532.8,80337.1,20528.2,315.184
77644,81931.8,1280.92,315.184
79200.8,86067.2,32039.1,315.188
66826.4,65144.6,62776.2,315.189
65686.4,68108.2,213.28,315.191
92280.8,111043,33312.6,315.193
79326.4,92630.5,280.24,315.194
86309.6,135864,395.56,315.196
71398.4,81590.8,282.72,315.252
69856,59771.7,112.84,315.275
66481.6,71049.5,610.08,315.283
58409.6,39631.6,42.16,315.284
68046.4,95566.8,3026.84,315.326
72878.4,60022.2,3964.28,315.339
59908.8,61321.7,362.08,315.341
86112,85658,1406.16,315.343
65480.8,62543.1,36328.3,315.368
69731.2,57214.8,491.04,315.384
79962.4,85460.8,1469.4,315.388
80329.6,85212.8,525.76,315.392
73685.6,71419,28997.4,315.425
90558.4,117496,722.92,315.429
70244.8,107727,328.6,315.461
79586.4,96694,894.04,315.47
67247.2,68243.4,49567.8,315.473
67356,54858.8,527,315.532
92862.4,97010.2,47803.2,315.561
63972.8,80657,262.88,315.563
68785.6,65870,1170.56,315.568
70050.4,60820.8,19743.3,315.579
65276.8,46467.8,21860,315.611
86035.2,95070.8,23689,315.618
64486.4,52155.6,517.08,315.671
85004,104414,43228.9,315.684
68236,58883.9,235.6,315.686
75429.6,71698,59906.9,315.693
67024,71179.7,742.76,315.741
77960.8,68338.9,54134.7,315.795
72016.8,67690.4,223.2,315.8
68171.2,75937.6,6022.68,315.802
70452,54424.8,331.08,315.805
65495.2,64985.9,19650.3,315.81
81105.6,78381.6,1982.76,315.812
88640,135118,7002.28,315.818
64066.4,75488.7,8676.28,315.867
79032,88027.6,25344.4,315.87
57848,47368,205.84,315.872
82106.4,102704,88518.6,315.874
74994.4,95845.8,14610.9,315.876
76538.4,74649.2,5587.44,315.878
78853.6,105429,2719.32,315.915
64647.2,63860,760.12,315.928
77178.4,69818.2,5837.92,315.946
73700,82926.2,41022.9,315.948
85080.8,122259,10531.3,315.949
72308,84301.4,939.92,315.95
82408,89566.4,1938.12,315.952
67328,66136.6,964.72,316.008
73700.8,85321.9,54877.4,316.011
94445.6,86492.5,462.52,316.093
100093,128506,9187.16,316.096
81444.8,112121,214.52,316.098
64721.6,55166.4,60110.2,316.104
73282.4,94230.1,858.08,316.113
75876.8,65997.8,1771.96,316.12
76268,80143.7,25563.8,316.133
110425,103415,9968.36,316.139
79864,114978,26335.1,316.141
79743.2,96199.2,68312.8,316.149
71037.6,67193.1,3076.44,316.194
77436.8,56816.8,27096.5,316.217
85780.8,82544.3,59616.7,316.243
71321.6,83362.7,1000.68,316.247
69706.4,66819.9,69772.3,316.315
70235.2,94186.7,1163.12,316.333
91847.2,91856.7,53585.4,316.347
81297.6,134820,13021.2,316.35
68563.2,70218.7,295.12,316.401
68735.2,72238.7,254.2,316.405
81732,108897,171.12,316.41
68080.8,76594.8,7385.44,316.466
71588,68637.7,1385.08,316.483
62932.8,56932.1,310,316.497
105066,136672,5091.44,316.499
67384.8,54473.2,8037.68,316.506
92384.8,96198,78551.5,316.518
86350.4,92398.6,12750.9,316.551
69743.2,57121.8,4059.76,316.58
79283.2,84466.3,2917.72,316.582
71200,60184.6,8920.56,316.586
76685.6,112314,300.08,316.6
70273.6,72125.8,28053.8,316.603
76893.6,81320.4,1972.84,316.604
69196.8,63972.8,241.8,316.607
69970.4,66576.8,6165.28,316.608
70332,50977.6,400.52,316.644
65216.8,60916.2,26579.4,316.648
69588.8,61278.3,807.24,316.65
65239.2,51590.2,16818.1,316.651
72816.8,91135,1015.56,316.652
87310.4,110641,55764,316.658
87961.6,84240.6,12927,316.659
111796,139636,28141.8,316.661
85596,81160.5,52.08,316.673
69663.2,51264.1,183.52,316.676
79106.4,120578,1371.44,316.677
72388,100519,6211.16,316.679
73382.4,92812.8,292.64,316.838
65264,81930.5,354.64,316.858
79828.8,82512.1,43003.2,316.864
90191.2,106867,29008.6,316.911
59004.8,60799.7,3754.72,316.949
75852,86266.8,355.88,316.97
85180,119488,17474.1,316.973
87956.8,108831,6528.6,316.975
75661.6,65029.3,46399.6,316.977
66393.6,54159.5,33585.4,316.978
79243.2,91340.9,24296.6,316.983
72139.2,76380.3,20988.2,316.986
68857.6,56159.6,270.32,317.052
60280,56681.6,148.8,317.061
61895.2,57805.1,97.96,317.071
66486.4,66100.7,2217.12,317.076
56908,59281.9,153.76,317.091
79312,82119,30592,317.092
71509.6,83530.1,1063.92,317.147
62102.4,58503.2,2927.64,317.15
72464.8,75739.2,103172,317.177
90996.8,114753,12459.5,317.182
59716.8,46827.4,217,317.191
81494.4,102709,183.52,317.193
74077.6,84370.8,426.56,317.197
86764.8,100405,809.72,317.255
75338.4,68446.8,10186.6,317.271
84907.2,58679.3,27.28,317.294
77970.4,105829,4058.52,317.297
63152.8,57135.5,23733.6,317.319
68360,88811.3,2553.16,317.366
70288,64446.5,155,317.379
70712,71409.1,12620.7,317.383
92531.2,86049.8,262.88,317.385
84379.2,70903.2,3723.72,317.387
83150.4,94457,114151,317.389
85786.4,101284,9451.28,317.393
73786.4,70804,1206.52,317.394
84089.6,83139.5,33989.6,317.396
85380.8,90601.8,48247.2,317.403
74625.6,67085.2,66756.6,317.405
68608,76858.9,9918.76,317.497
70033.6,78467.2,11816,317.499
65278.4,73974.7,69941,317.506
74705.6,94900.9,2015,317.509
68528,81558.5,110.36,317.556
65586.4,46993.5,6276.88,317.618
76005.6,86451.6,6027.64,317.625
68640.8,68636.5,586.52,317.657
75244.8,79792.8,1458.24,317.66
67854.4,59114.5,1862.48,317.683
73283.2,115516,8005.44,317.711
66531.2,62628.7,74421.1,317.722
68120,74655.4,23220.2,317.728
79204.8,94273.5,37865.9,317.73
77723.2,85707.6,12827.8,317.778
67565.6,53837.1,10587.1,317.779
67753.6,52494.2,105.4,317.808
70537.6,60779.8,1527.68,317.81
109478,109917,65576.2,317.812
71377.6,89072.9,641.08,317.813
73768.8,71792.3,1376.4,317.814
63706.4,54224,894.04,317.858
68792.8,65007,92518.9,317.915
56948.8,39218.7,5453.52,317.932
79452,78253.9,105411,317.938
74917.6,65202.9,16695.4,317.941
71813.6,67327,7575.16,317.949
62246.4,64204.7,236.84,317.965
76133.6,64228.3,5074.08,317.979
68480,54109.9,385.64,318.034
80772.8,106118,1061.44,318.038
71485.6,96154.6,267.84,318.065
78035.2,69595,20605.1,318.068
98680.8,106696,96149.6,318.07
82542.4,94289.6,22744.1,318.073
87265.6,95847,59882.1,318.075
69714.4,67315.9,1616.96,318.075
87466.4,86782.6,73550.6,318.08
82088,69338.3,28537.4,318.08
73196.8,74820.4,5602.32,318.08
77444.8,87024.4,302.56,318.083
58235.2,37763,38.44,318.115
69721.6,76323.2,45444.8,318.164
66728,67578.8,813.44,318.179
68285.6,64932.6,107755,318.189
67272.8,58551.6,4255.68,318.2
92008,104223,245.52,318.224
59372,51570.4,33662.3,318.277
77728,73214.6,14015.7,318.288
73477.6,66616.5,360.84,318.295
64456.8,53298.9,63772,318.309
70011.2,57438,262.88,318.321
73559.2,67164.6,39.68,318.372
69055.2,69649.6,374.48,318.383
65849.6,77930.3,931.24,318.388
84533.6,80552.9,390.6,318.409
72495.2,103484,46726.9,318.468
65140.8,62894,29018.5,318.482
86533.6,83655.4,1712.44,318.502
69864.8,101407,89.28,318.507
69027.2,80647.1,34542.7,318.538
70497.6,77273.1,9829.48,318.54
107944,119388,6673.68,318.547
73585.6,76717.6,1567.36,318.557
65329.6,53396.9,55865.7,318.627
77670.4,68759.2,1768.24,318.63
76277.6,70179,302.56,318.634
73171.2,75869.4,2383.28,318.635
90633.6,131989,1816.6,318.638
69037.6,48975,61644.1,318.665
95612.8,100657,38973.2,318.666
63441.6,53651.1,60.76,318.67
69747.2,94406.2,40212,318.671
64987.2,84006.3,3997.76,318.717
67602.4,49229.2,4126.72,318.72
91976.8,118387,4426.8,318.729
72130.4,96582.4,2870.6,318.782
81168.8,83729.8,20934.9,318.784
79964,68637.7,68.2,318.827
73164.8,77661.2,403,318.831
71372.8,74372.7,12619.5,318.863
61198.4,43796.8,135.16,318.866
68522.4,67106.3,8957.76,318.884
87936.8,127354,581.56,318.887
73440.8,68531.1,329.84,318.892
75359.2,63532.6,1252.4,318.967
70265.6,90139.3,28755.6,318.972
73104.8,84383.2,167.4,318.978
64364,49277.6,46053.6,319.019
77153.6,76847.8,414.16,319.026
64821.6,73058.3,20231.8,319.029
72260.8,77213.6,28503.9,319.03
71512.8,67619.7,36405.2,319.031
72628.8,67876.4,224.44,319.125
87325.6,132315,674.56,319.128
74435.2,80301.2,500.96,319.135
65680,64271.7,744,319.145
75333.6,77398.3,21287.1,319.217
73892,67019.5,616.28,319.314
63443.2,48518.7,59449.3,319.318
88931.2,113036,2429.16,319.32
83475.2,90849.8,341,319.326
75452,90551,120082,319.332
79380.8,99565.8,243.04,319.334
71801.6,44798.7,79.36,319.337
64108,53158.8,31744,319.393
77013.6,81332.8,425.32,319.393
71276.8,76711.4,829.56,319.425
87171.2,119222,65330.6,319.473
77358.4,90014.1,25976.8,319.48
71469.6,80313.6,499.72,319.483
79539.2,75614,2973.52,319.494
74716,82817.1,3984.12,319.542
77317.6,67390.3,339.76,319.549
65051.2,63572.3,13416.8,319.559
70989.6,71435.2,13171.3,319.58
89691.2,125840,9954.72,319.588
75033.6,79930.4,23548.8,319.609
73166.4,59255.9,3091.32,319.641
78997.6,89302.3,38092.8,319.644
75469.6,89591.2,34031.8,319.644
80049.6,94258.6,11571.7,319.666
66448,49681.8,19610.6,319.716
77643.2,64197.3,6681.12,319.718
68481.6,65653,31059.5,319.726
77357.6,81119.6,44798.7,319.824
68906.4,64804.9,198.4,319.826
77110.4,78965.7,236.84,319.828
72084,88729.4,21917,319.828
60797.6,53142.7,1240,319.83
67401.6,62720.4,854.36,319.831
72293.6,51161.2,7838.04,319.833
68132,68806.4,432.76,319.834
86626.4,83975.3,37260.8,319.836
71196.8,62643.6,5522.96,319.836
67408.8,69835.6,291.4,319.838
87683.2,134024,11199.7,319.839
71330.4,78692.9,1385.08,319.842
83673.6,75418,24617.7,319.852
82787.2,83465.6,5995.4,319.856
63555.2,51651,15965,319.858
73421.6,75568.1,540.64,319.859
94136,106082,13502.4,319.863
67333.6,69365.6,14106.2,319.864
102458,98306,72744.6,319.865
74795.2,75891.7,7550.36,319.993
88240.8,92765.6,1124.68,320.035
93748,140139,58741.3,320.041
73539.2,75215.9,1008.12,320.056
93602.4,108323,4559.48,320.107
71414.4,78067.9,664.64,320.166
64543.2,55879.4,799.8,320.17
81834.4,138055,660.92,320.173
77272.8,79372.4,35094.5,320.2
75399.2,83047.8,19316.7,320.205
100305,137247,22772.6,320.209
65632,79371.2,1310.68,320.252
78764.8,100227,46182.6,320.32
63993.6,66118,4367.28,320.322
79528.8,90952.8,554.28,320.324
83340,82513.3,430.28,320.327
74436,98310.9,779.96,320.331
67011.2,42377,587.76,320.337
61795.2,46031.3,42169.9,320.39
73679.2,79384.8,709.28,320.396
69532,61825.2,107.88,320.402
72215.2,73036,36983,320.402
71292,82260.4,21802.9,320.468
79102.4,116245,2932.6,320.495
62853.6,48430.7,9275.2,320.518
85593.6,77862.1,4.96,320.528
89876,99087.2,525.76,320.529
73920.8,80466.1,108006,320.556
62476,49215.6,32185.4,320.564
74116,111700,672.08,320.571
70391.2,69711.6,3480.68,320.594
81480,71410.4,1076.32,320.641
70181.6,63497.9,708.04,320.649
65804.8,58663.2,1103.6,320.654
85653.6,109726,1047.8,320.658
84432,81185.3,57103.2,320.658
85219.2,101282,16100.2,320.661
84407.2,93917.6,1287.12,320.663
75725.6,107466,97736.8,320.671
69384,65162,711.76,320.727
59221.6,57521.1,12741,320.729
104348,139822,69318.5,320.732
96664,112029,1326.8,320.734
77554.4,119848,28790.3,320.736
97814.4,146848,93963.5,320.738
64297.6,41401.1,3101.24,320.743
67420,99574.5,178.56,320.8
89286.4,109368,3443.48,320.805
60204,56772.2,1987.72,320.816
65950.4,61093.6,1816.6,320.848
87469.6,84575.4,76901.1,320.853
67299.2,93827.1,110157,320.881
68028.8,71519.5,726.64,320.906
65649.6,76680.4,68302.9,320.925
72680.8,67023.2,233.12,320.929
81520,92389.9,1588.44,320.932
72036,60252.8,290.16,320.933
68950.4,60792.2,52909.6,320.935
78537.6,103287,23085.1,320.94
67123.2,55819.8,66140.4,320.941
70188.8,74522.8,442.68,320.944
69496,65062.8,1585.96,320.975
60536.8,47523,54778.2,320.977
78064,67446.1,12574.8,320.982
87596,128092,5322.08,320.993
74549.6,101587,22796.2,320.998
77908.8,112856,19485.4,321.042
67518.4,59092.2,736.56,321.054
82732.8,100891,-1.24,321.072
71736,102226,1664.08,321.075
82197.6,114732,7857.88,321.078
68984,92923.1,27908.7,321.105
72971.2,109258,1387.56,321.126
56945.6,57741.8,27857.8,321.138
84833.6,148169,717.96,321.138
71962.4,96990.3,498.48,321.141
65744,77460.3,1112.28,321.142
76587.2,80309.8,63474.4,321.211
63276,53431.6,99.2,321.224
83280.8,127849,1077.56,321.312
78365.6,71231.8,71566.6,321.316
67901.6,51394.3,5687.88,321.318
61166.4,74356.6,79.36,321.318
76188.8,74876.2,14535.3,321.321
78337.6,79131.8,86082,321.322
79071.2,90983.8,1471.88,321.322
65512,72363.9,2010.04,321.326
94110.4,132501,102299,321.327
74278.4,73036,608.84,321.328
73333.6,93639.8,12739.8,321.385
72742.4,84078.2,797.32,321.418
84755.2,84126.6,17145.5,321.423
67453.6,61686.3,512.12,321.425
77076,75795,1597.12,321.428
66966.4,83738.4,580.32,321.505
85610.4,114497,1393.76,321.509
88774.4,110653,181.04,321.52
64820.8,67710.2,6016.48,321.521
71232.8,73720.5,158.72,321.523
87122.4,97124.2,713,321.525
75114.4,67236.5,130.2,321.527
83537.6,119794,24279.2,321.529
80024,80623.6,321.16,321.531
72099.2,85011.9,2077,321.531
76147.2,98101.4,448.88,321.579
112606,125357,8949.08,321.582
67837.6,67989.2,10416,321.588
64608,63063.9,28154.2,321.675
69852.8,92726,235.6,321.678
89614.4,92501.5,3431.08,321.678
80332,88309.1,632.4,321.683
